xflr5 v6.61

 Calculated polar for: pegasus32_20_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000,-0.0037, 0.02728, 0.01674,-0.0342,1.0000,1.0000,-0.7380, 0.0000, 0.0000, 0.0000,-9.0437
  0.500, 0.0381, 0.02882, 0.01791,-0.0356,1.0000,1.0000,-0.5892, 0.0000, 0.0000, 0.0000, 1.1834
  1.000, 0.0782, 0.03061, 0.01942,-0.0369,1.0000,1.0000,-0.4650, 0.0000, 0.0000, 0.0000, 0.7188
  1.500, 0.1549, 0.03358, 0.02212,-0.0451,0.9818,1.0000,-0.5005, 0.0000, 0.0000, 0.0000, 0.5379
  2.000, 0.2480, 0.03687, 0.02523,-0.0557,0.9466,1.0000,-0.5671, 0.0000, 0.0000, 0.0000, 0.4710
  2.500, 0.3268, 0.03979, 0.02808,-0.0631,0.9114,1.0000,-0.6310, 0.0000, 0.0000, 0.0000, 0.4391
  3.000, 0.3949, 0.04253, 0.03082,-0.0680,0.8748,1.0000,-0.6936, 0.0000, 0.0000, 0.0000, 0.4179
  3.500, 0.4610, 0.04520, 0.03356,-0.0720,0.8377,1.0000,-0.7623, 0.0000, 0.0000, 0.0000, 0.4014
  4.000, 0.5289, 0.04774, 0.03621,-0.0755,0.8012,1.0000,-0.8412, 0.0000, 0.0000, 0.0000, 0.3877
  4.500, 0.5858, 0.05015, 0.03877,-0.0769,0.7635,1.0000,-0.9227, 0.0000, 0.0000, 0.0000, 0.3759
  5.000, 0.6328, 0.05274, 0.04154,-0.0770,0.7265,1.0000,-1.0053, 0.0000, 0.0000, 0.0000, 0.3659


