xflr5 v6.61

 Calculated polar for: pegasus32_0_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.050 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000,-0.0652, 0.02418, 0.01460,-0.0150,0.9893,1.0000,-0.6342, 0.0000, 0.0000, 0.0000, 0.0155
  0.500, 0.0296, 0.02645, 0.01649,-0.0254,0.9618,1.0000,-0.4474, 0.0000, 0.0000, 0.0000, 1.1080
  1.000, 0.1110, 0.02824, 0.01805,-0.0327,0.9307,1.0000,-0.4709, 0.0000, 0.0000, 0.0000, 0.5419
  1.500, 0.1921, 0.02997, 0.01963,-0.0393,0.8993,1.0000,-0.5325, 0.0000, 0.0000, 0.0000, 0.4514
  2.000, 0.2734, 0.03159, 0.02118,-0.0453,0.8690,1.0000,-0.6006, 0.0000, 0.0000, 0.0000, 0.4121
  2.500, 0.3332, 0.03306, 0.02265,-0.0473,0.8354,1.0000,-0.6611, 0.0000, 0.0000, 0.0000, 0.3882
  3.000, 0.4120, 0.03425, 0.02392,-0.0515,0.8033,1.0000,-0.7470, 0.0000, 0.0000, 0.0000, 0.3708
  3.500, 0.4691, 0.03560, 0.02537,-0.0522,0.7695,1.0000,-0.8211, 0.0000, 0.0000, 0.0000, 0.3569
  4.000, 0.5497, 0.03610, 0.02608,-0.0550,0.7372,1.0000,-0.9449, 0.0000, 0.0000, 0.0000, 0.3453
  4.500, 0.6036, 0.03712, 0.02728,-0.0541,0.7025,1.0000,-1.0503, 0.0000, 0.0000, 0.0000, 0.3346
  5.000, 0.6801, 0.03678, 0.02722,-0.0543,0.6711,1.0000,-1.2395, 0.0000, 0.0000, 0.0000, 0.3244


