xflr5 v6.61

 Calculated polar for: pegasus32_85_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.535 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.7041, 0.00763, 0.00294,-0.1581,0.7446,0.7127,-0.8807, 0.0000, 0.0000, 0.0000, 0.4733
  0.500, 0.7585, 0.00753, 0.00297,-0.1574,0.7350,0.7962,-0.9344, 0.0000, 0.0000, 0.0000, 0.4556
  1.000, 0.8111, 0.00743, 0.00297,-0.1564,0.7239,0.8532,-0.9953, 0.0000, 0.0000, 0.0000, 0.4402
  1.500, 0.8574, 0.00719, 0.00289,-0.1538,0.7110,0.9376,-1.0527, 0.0000, 0.0000, 0.0000, 0.4262
  2.000, 0.9167, 0.00722, 0.00284,-0.1546,0.6963,1.0000,-1.1221, 0.0000, 0.0000, 0.0000, 0.4147
  2.500, 0.9735, 0.00734, 0.00291,-0.1548,0.6812,1.0000,-1.1909, 0.0000, 0.0000, 0.0000, 0.4046
  3.000, 1.0291, 0.00750, 0.00302,-0.1549,0.6620,1.0000,-1.2623, 0.0000, 0.0000, 0.0000, 0.3954
  3.500, 1.0835, 0.00771, 0.00315,-0.1546,0.6392,1.0000,-1.3469, 0.0000, 0.0000, 0.0000, 0.3870
  4.000, 1.1358, 0.00802, 0.00335,-0.1540,0.6074,1.0000,-1.4468, 0.0000, 0.0000, 0.0000, 0.3792
  4.500, 1.1846, 0.00853, 0.00366,-0.1528,0.5632,1.0000,-1.5468, 0.0000, 0.0000, 0.0000, 0.3719
  5.000, 1.2308, 0.00923, 0.00413,-0.1512,0.5136,1.0000,-1.6454, 0.0000, 0.0000, 0.0000, 0.3651


