xflr5 v6.61

 Calculated polar for: pegasus32_85_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.345 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.6916, 0.00967, 0.00476,-0.1566,0.7691,0.7985,-0.8704, 0.0000, 0.0000, 0.0000, 0.4752
  0.500, 0.7411, 0.00948, 0.00465,-0.1545,0.7599,0.8699,-0.9202, 0.0000, 0.0000, 0.0000, 0.4566
  1.000, 0.7927, 0.00914, 0.00437,-0.1529,0.7497,1.0000,-0.9804, 0.0000, 0.0000, 0.0000, 0.4404
  1.500, 0.8514, 0.00918, 0.00430,-0.1536,0.7376,1.0000,-1.0456, 0.0000, 0.0000, 0.0000, 0.4272
  2.000, 0.9090, 0.00919, 0.00423,-0.1539,0.7243,1.0000,-1.1134, 0.0000, 0.0000, 0.0000, 0.4155
  2.500, 0.9658, 0.00921, 0.00415,-0.1540,0.7095,1.0000,-1.1823, 0.0000, 0.0000, 0.0000, 0.4050
  3.000, 1.0207, 0.00930, 0.00423,-0.1538,0.6927,1.0000,-1.2531, 0.0000, 0.0000, 0.0000, 0.3956
  3.500, 1.0752, 0.00941, 0.00430,-0.1535,0.6734,1.0000,-1.3366, 0.0000, 0.0000, 0.0000, 0.3871
  4.000, 1.1285, 0.00957, 0.00442,-0.1530,0.6498,1.0000,-1.4347, 0.0000, 0.0000, 0.0000, 0.3792
  4.500, 1.1797, 0.00983, 0.00459,-0.1520,0.6193,1.0000,-1.5370, 0.0000, 0.0000, 0.0000, 0.3719
  5.000, 1.2278, 0.01027, 0.00488,-0.1506,0.5786,1.0000,-1.6377, 0.0000, 0.0000, 0.0000, 0.3649


