xflr5 v6.61

 Calculated polar for: pegasus32_25_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.250 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.3620, 0.00956, 0.00444,-0.0787,0.7871,0.9015,-0.6483, 0.0000, 0.0000, 0.0000, 0.4665
  0.500, 0.4126, 0.00941, 0.00427,-0.0766,0.7699,0.9476,-0.6957, 0.0000, 0.0000, 0.0000, 0.4339
  1.000, 0.4940, 0.00924, 0.00399,-0.0814,0.7523,0.9877,-0.7692, 0.0000, 0.0000, 0.0000, 0.4125
  1.500, 0.5557, 0.00921, 0.00384,-0.0830,0.7331,1.0000,-0.8343, 0.0000, 0.0000, 0.0000, 0.3966
  2.000, 0.6082, 0.00928, 0.00381,-0.0825,0.7122,1.0000,-0.9002, 0.0000, 0.0000, 0.0000, 0.3824
  2.500, 0.6623, 0.00937, 0.00379,-0.0822,0.6877,1.0000,-0.9767, 0.0000, 0.0000, 0.0000, 0.3703
  3.000, 0.7164, 0.00951, 0.00384,-0.0818,0.6612,1.0000,-1.0632, 0.0000, 0.0000, 0.0000, 0.3599
  3.500, 0.7691, 0.00967, 0.00388,-0.0810,0.6259,1.0000,-1.1619, 0.0000, 0.0000, 0.0000, 0.3505
  4.000, 0.8206, 0.00996, 0.00401,-0.0800,0.5838,1.0000,-1.2724, 0.0000, 0.0000, 0.0000, 0.3422
  5.000, 0.9209, 0.01096, 0.00466,-0.0779,0.4976,1.0000,-1.5644, 0.0000, 0.0000, 0.0000, 0.3283


