xflr5 v6.61

 Calculated polar for: pegasus32_55_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.365 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5379, 0.00843, 0.00361,-0.1199,0.7641,0.8245,-0.7660, 0.0000, 0.0000, 0.0000, 0.4718
  0.500, 0.5870, 0.00830, 0.00354,-0.1178,0.7511,0.8779,-0.8148, 0.0000, 0.0000, 0.0000, 0.4488
  1.000, 0.6341, 0.00810, 0.00339,-0.1151,0.7376,0.9402,-0.8697, 0.0000, 0.0000, 0.0000, 0.4291
  1.500, 0.7000, 0.00803, 0.00324,-0.1172,0.7231,1.0000,-0.9371, 0.0000, 0.0000, 0.0000, 0.4144
  2.000, 0.7573, 0.00810, 0.00324,-0.1176,0.7048,1.0000,-1.0040, 0.0000, 0.0000, 0.0000, 0.4017
  2.500, 0.8138, 0.00820, 0.00323,-0.1177,0.6851,1.0000,-1.0752, 0.0000, 0.0000, 0.0000, 0.3905
  3.000, 0.8693, 0.00835, 0.00333,-0.1176,0.6629,1.0000,-1.1545, 0.0000, 0.0000, 0.0000, 0.3806
  3.500, 0.9234, 0.00854, 0.00343,-0.1172,0.6345,1.0000,-1.2523, 0.0000, 0.0000, 0.0000, 0.3717
  4.000, 0.9756, 0.00885, 0.00360,-0.1165,0.5970,1.0000,-1.3513, 0.0000, 0.0000, 0.0000, 0.3636
  4.500, 1.0257, 0.00932, 0.00387,-0.1154,0.5529,1.0000,-1.4540, 0.0000, 0.0000, 0.0000, 0.3562
  5.000, 1.0744, 0.00993, 0.00429,-0.1142,0.5077,1.0000,-1.5704, 0.0000, 0.0000, 0.0000, 0.3493


