xflr5 v6.61

 Calculated polar for: pegasus32_25_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.405 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.3828, 0.00746, 0.00268,-0.0831,0.7492,0.8280,-0.6633, 0.0000, 0.0000, 0.0000, 0.4660
  0.500, 0.4335, 0.00741, 0.00269,-0.0814,0.7324,0.8699,-0.7112, 0.0000, 0.0000, 0.0000, 0.4360
  1.000, 0.4831, 0.00735, 0.00266,-0.0795,0.7143,0.9070,-0.7652, 0.0000, 0.0000, 0.0000, 0.4121
  1.500, 0.5341, 0.00728, 0.00258,-0.0777,0.6961,0.9522,-0.8237, 0.0000, 0.0000, 0.0000, 0.3926
  2.000, 0.6088, 0.00727, 0.00250,-0.0816,0.6705,1.0000,-0.9057, 0.0000, 0.0000, 0.0000, 0.3807
  2.500, 0.6627, 0.00742, 0.00251,-0.0814,0.6373,1.0000,-0.9835, 0.0000, 0.0000, 0.0000, 0.3691
  3.000, 0.7159, 0.00769, 0.00258,-0.0810,0.5950,1.0000,-1.0708, 0.0000, 0.0000, 0.0000, 0.3589
  3.500, 0.7684, 0.00808, 0.00276,-0.0805,0.5519,1.0000,-1.1710, 0.0000, 0.0000, 0.0000, 0.3499
  4.000, 0.8204, 0.00853, 0.00303,-0.0799,0.5090,1.0000,-1.2820, 0.0000, 0.0000, 0.0000, 0.3421
  4.500, 0.8720, 0.00904, 0.00337,-0.0793,0.4672,1.0000,-1.4192, 0.0000, 0.0000, 0.0000, 0.3351
  5.000, 0.9228, 0.00961, 0.00378,-0.0786,0.4238,1.0000,-1.5799, 0.0000, 0.0000, 0.0000, 0.3288


