xflr5 v6.61

 Calculated polar for: pegasus32_35_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.410 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4357, 0.00756, 0.00282,-0.0956,0.7512,0.8206,-0.6982, 0.0000, 0.0000, 0.0000, 0.4682
  0.500, 0.4868, 0.00750, 0.00280,-0.0940,0.7366,0.8663,-0.7471, 0.0000, 0.0000, 0.0000, 0.4412
  1.000, 0.5359, 0.00742, 0.00276,-0.0919,0.7200,0.9075,-0.8017, 0.0000, 0.0000, 0.0000, 0.4191
  1.500, 0.5891, 0.00730, 0.00268,-0.0907,0.7020,0.9611,-0.8608, 0.0000, 0.0000, 0.0000, 0.4011
  2.000, 0.6571, 0.00733, 0.00260,-0.0934,0.6806,1.0000,-0.9361, 0.0000, 0.0000, 0.0000, 0.3887
  2.500, 0.7133, 0.00748, 0.00264,-0.0936,0.6555,1.0000,-1.0125, 0.0000, 0.0000, 0.0000, 0.3773
  3.000, 0.7674, 0.00770, 0.00271,-0.0932,0.6194,1.0000,-1.0998, 0.0000, 0.0000, 0.0000, 0.3671
  3.500, 0.8200, 0.00804, 0.00285,-0.0927,0.5763,1.0000,-1.1955, 0.0000, 0.0000, 0.0000, 0.3581
  4.000, 0.8719, 0.00848, 0.00311,-0.0920,0.5326,1.0000,-1.3028, 0.0000, 0.0000, 0.0000, 0.3501
  4.500, 0.9226, 0.00904, 0.00346,-0.0912,0.4867,1.0000,-1.4163, 0.0000, 0.0000, 0.0000, 0.3429
  5.000, 0.9730, 0.00963, 0.00388,-0.0904,0.4446,1.0000,-1.5760, 0.0000, 0.0000, 0.0000, 0.3364


