xflr5 v6.61

 Calculated polar for: pegasus32_45_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.505 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4925, 0.00703, 0.00244,-0.1087,0.7397,0.7870,-0.7367, 0.0000, 0.0000, 0.0000, 0.4695
  0.500, 0.5459, 0.00698, 0.00245,-0.1078,0.7258,0.8321,-0.7876, 0.0000, 0.0000, 0.0000, 0.4455
  1.000, 0.5977, 0.00693, 0.00245,-0.1064,0.7110,0.8753,-0.8447, 0.0000, 0.0000, 0.0000, 0.4256
  1.500, 0.6468, 0.00686, 0.00243,-0.1045,0.6936,0.9219,-0.9009, 0.0000, 0.0000, 0.0000, 0.4085
  2.000, 0.7086, 0.00679, 0.00235,-0.1055,0.6726,1.0000,-0.9722, 0.0000, 0.0000, 0.0000, 0.3953
  2.500, 0.7656, 0.00696, 0.00241,-0.1058,0.6490,1.0000,-1.0464, 0.0000, 0.0000, 0.0000, 0.3842
  3.000, 0.8201, 0.00721, 0.00250,-0.1056,0.6139,1.0000,-1.1318, 0.0000, 0.0000, 0.0000, 0.3742
  3.500, 0.8729, 0.00757, 0.00268,-0.1051,0.5700,1.0000,-1.2287, 0.0000, 0.0000, 0.0000, 0.3653
  4.000, 0.9244, 0.00807, 0.00296,-0.1044,0.5255,1.0000,-1.3264, 0.0000, 0.0000, 0.0000, 0.3573
  4.500, 0.9749, 0.00864, 0.00332,-0.1036,0.4775,1.0000,-1.4399, 0.0000, 0.0000, 0.0000, 0.3501
  5.000, 1.0249, 0.00927, 0.00376,-0.1028,0.4333,1.0000,-1.5774, 0.0000, 0.0000, 0.0000, 0.3435


