xflr5 v6.61

 Calculated polar for: pegasus32_40_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.455 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4643, 0.00729, 0.00262,-0.1022,0.7454,0.8037,-0.7176, 0.0000, 0.0000, 0.0000, 0.4689
  0.500, 0.5165, 0.00723, 0.00263,-0.1009,0.7309,0.8495,-0.7674, 0.0000, 0.0000, 0.0000, 0.4436
  1.000, 0.5671, 0.00716, 0.00261,-0.0993,0.7151,0.8911,-0.8233, 0.0000, 0.0000, 0.0000, 0.4226
  1.500, 0.6159, 0.00706, 0.00254,-0.0971,0.6980,0.9418,-0.8795, 0.0000, 0.0000, 0.0000, 0.4048
  2.000, 0.6826, 0.00705, 0.00248,-0.0994,0.6763,1.0000,-0.9535, 0.0000, 0.0000, 0.0000, 0.3921
  2.500, 0.7392, 0.00721, 0.00252,-0.0997,0.6522,1.0000,-1.0284, 0.0000, 0.0000, 0.0000, 0.3808
  3.000, 0.7935, 0.00745, 0.00259,-0.0994,0.6168,1.0000,-1.1157, 0.0000, 0.0000, 0.0000, 0.3707
  3.500, 0.8463, 0.00780, 0.00276,-0.0989,0.5730,1.0000,-1.2121, 0.0000, 0.0000, 0.0000, 0.3618
  4.000, 0.8981, 0.00826, 0.00303,-0.0982,0.5288,1.0000,-1.3147, 0.0000, 0.0000, 0.0000, 0.3538
  4.500, 0.9485, 0.00884, 0.00339,-0.0974,0.4821,1.0000,-1.4277, 0.0000, 0.0000, 0.0000, 0.3466
  5.000, 0.9989, 0.00943, 0.00381,-0.0966,0.4389,1.0000,-1.5770, 0.0000, 0.0000, 0.0000, 0.3400


