xflr5 v6.61

 Calculated polar for: pegasus32_100_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.535 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.7821, 0.00802, 0.00321,-0.1763,0.7458,0.6658,-0.9350, 0.0000, 0.0000, 0.0000, 0.4741
  0.500, 0.8369, 0.00787, 0.00327,-0.1758,0.7372,0.7750,-0.9893, 0.0000, 0.0000, 0.0000, 0.4580
  1.000, 0.8896, 0.00777, 0.00331,-0.1748,0.7272,0.8419,-1.0514, 0.0000, 0.0000, 0.0000, 0.4439
  1.500, 0.9362, 0.00746, 0.00318,-0.1723,0.7157,0.9678,-1.1112, 0.0000, 0.0000, 0.0000, 0.4307
  2.000, 0.9940, 0.00751, 0.00316,-0.1728,0.7024,1.0000,-1.1813, 0.0000, 0.0000, 0.0000, 0.4198
  2.500, 1.0507, 0.00763, 0.00321,-0.1731,0.6895,1.0000,-1.2513, 0.0000, 0.0000, 0.0000, 0.4100
  3.000, 1.1064, 0.00777, 0.00330,-0.1731,0.6739,1.0000,-1.3215, 0.0000, 0.0000, 0.0000, 0.4011
  3.500, 1.1608, 0.00795, 0.00342,-0.1729,0.6548,1.0000,-1.4068, 0.0000, 0.0000, 0.0000, 0.3929
  4.000, 1.2134, 0.00821, 0.00360,-0.1724,0.6290,1.0000,-1.4927, 0.0000, 0.0000, 0.0000, 0.3853
  4.500, 1.2625, 0.00863, 0.00387,-0.1712,0.5909,1.0000,-1.5891, 0.0000, 0.0000, 0.0000, 0.3781
  5.000, 1.3075, 0.00929, 0.00430,-0.1693,0.5418,1.0000,-1.6878, 0.0000, 0.0000, 0.0000, 0.3713


