xflr5 v6.61

 Calculated polar for: pegasus32_70_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.575 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.6264, 0.00706, 0.00249,-0.1398,0.7381,0.7339,-0.8277, 0.0000, 0.0000, 0.0000, 0.4719
  0.500, 0.6809, 0.00699, 0.00253,-0.1392,0.7265,0.7988,-0.8807, 0.0000, 0.0000, 0.0000, 0.4525
  1.000, 0.7340, 0.00693, 0.00256,-0.1383,0.7140,0.8498,-0.9408, 0.0000, 0.0000, 0.0000, 0.4359
  1.500, 0.7838, 0.00682, 0.00254,-0.1366,0.6991,0.9051,-0.9993, 0.0000, 0.0000, 0.0000, 0.4211
  2.000, 0.8396, 0.00675, 0.00246,-0.1363,0.6830,1.0000,-1.0643, 0.0000, 0.0000, 0.0000, 0.4086
  2.500, 0.8967, 0.00689, 0.00255,-0.1367,0.6643,1.0000,-1.1353, 0.0000, 0.0000, 0.0000, 0.3981
  3.000, 0.9522, 0.00709, 0.00265,-0.1366,0.6417,1.0000,-1.2110, 0.0000, 0.0000, 0.0000, 0.3886
  3.500, 1.0060, 0.00736, 0.00281,-0.1363,0.6095,1.0000,-1.3047, 0.0000, 0.0000, 0.0000, 0.3800
  4.000, 1.0572, 0.00780, 0.00305,-0.1355,0.5669,1.0000,-1.4042, 0.0000, 0.0000, 0.0000, 0.3721
  4.500, 1.1065, 0.00839, 0.00342,-0.1345,0.5203,1.0000,-1.5033, 0.0000, 0.0000, 0.0000, 0.3648
  5.000, 1.1544, 0.00907, 0.00389,-0.1332,0.4739,1.0000,-1.6051, 0.0000, 0.0000, 0.0000, 0.3580


