xflr5 v6.61

 Calculated polar for: pegasus32_60_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.410 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5672, 0.00806, 0.00332,-0.1266,0.7569,0.8035,-0.7863, 0.0000, 0.0000, 0.0000, 0.4720
  0.500, 0.6187, 0.00796, 0.00328,-0.1251,0.7448,0.8561,-0.8368, 0.0000, 0.0000, 0.0000, 0.4503
  1.000, 0.6661, 0.00779, 0.00320,-0.1226,0.7315,0.9127,-0.8923, 0.0000, 0.0000, 0.0000, 0.4316
  1.500, 0.7262, 0.00764, 0.00305,-0.1232,0.7171,1.0000,-0.9566, 0.0000, 0.0000, 0.0000, 0.4166
  2.000, 0.7840, 0.00771, 0.00301,-0.1237,0.6994,1.0000,-1.0236, 0.0000, 0.0000, 0.0000, 0.4041
  2.500, 0.8408, 0.00784, 0.00304,-0.1239,0.6807,1.0000,-1.0938, 0.0000, 0.0000, 0.0000, 0.3932
  3.000, 0.8964, 0.00799, 0.00313,-0.1238,0.6589,1.0000,-1.1716, 0.0000, 0.0000, 0.0000, 0.3834
  3.500, 0.9504, 0.00821, 0.00325,-0.1235,0.6304,1.0000,-1.2693, 0.0000, 0.0000, 0.0000, 0.3746
  4.000, 1.0024, 0.00854, 0.00344,-0.1227,0.5925,1.0000,-1.3686, 0.0000, 0.0000, 0.0000, 0.3665
  4.500, 1.0524, 0.00903, 0.00374,-0.1217,0.5477,1.0000,-1.4674, 0.0000, 0.0000, 0.0000, 0.3591
  5.000, 1.1007, 0.00967, 0.00417,-0.1205,0.5015,1.0000,-1.5804, 0.0000, 0.0000, 0.0000, 0.3523


