xflr5 v6.61

 Calculated polar for: pegasus32_0_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.595 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.2503, 0.00618, 0.00160,-0.0520,0.6902,0.7912,-0.5794, 0.0000, 0.0000, 0.0000, 0.4564
  0.500, 0.3028, 0.00623, 0.00160,-0.0509,0.6589,0.8234,-0.6253, 0.0000, 0.0000, 0.0000, 0.4161
  1.000, 0.3543, 0.00632, 0.00163,-0.0496,0.6230,0.8558,-0.6799, 0.0000, 0.0000, 0.0000, 0.3875
  1.500, 0.4044, 0.00646, 0.00169,-0.0480,0.5822,0.8857,-0.7416, 0.0000, 0.0000, 0.0000, 0.3657
  2.000, 0.4529, 0.00666, 0.00178,-0.0461,0.5373,0.9172,-0.8124, 0.0000, 0.0000, 0.0000, 0.3484
  2.500, 0.5049, 0.00689, 0.00190,-0.0450,0.4950,0.9500,-0.8893, 0.0000, 0.0000, 0.0000, 0.3353
  3.000, 0.5737, 0.00722, 0.00207,-0.0478,0.4524,0.9754,-1.0044, 0.0000, 0.0000, 0.0000, 0.3292
  3.500, 0.6481, 0.00766, 0.00230,-0.0522,0.4013,0.9921,-1.1340, 0.0000, 0.0000, 0.0000, 0.3259
  4.000, 0.7038, 0.00811, 0.00255,-0.0527,0.3550,1.0000,-1.2895, 0.0000, 0.0000, 0.0000, 0.3199
  4.500, 0.7479, 0.00865, 0.00286,-0.0507,0.3095,1.0000,-1.4621, 0.0000, 0.0000, 0.0000, 0.3124
  5.000, 0.7935, 0.00933, 0.00327,-0.0491,0.2516,1.0000,-1.7898, 0.0000, 0.0000, 0.0000, 0.3060


