xflr5 v6.61

 Calculated polar for: pegasus32_65_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.480 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5973, 0.00757, 0.00289,-0.1333,0.7483,0.7742,-0.8073, 0.0000, 0.0000, 0.0000, 0.4719
  0.500, 0.6506, 0.00749, 0.00289,-0.1323,0.7366,0.8284,-0.8593, 0.0000, 0.0000, 0.0000, 0.4515
  1.000, 0.7012, 0.00738, 0.00287,-0.1307,0.7237,0.8813,-0.9173, 0.0000, 0.0000, 0.0000, 0.4339
  1.500, 0.7512, 0.00718, 0.00275,-0.1289,0.7097,0.9626,-0.9756, 0.0000, 0.0000, 0.0000, 0.4185
  2.000, 0.8116, 0.00723, 0.00274,-0.1299,0.6915,1.0000,-1.0438, 0.0000, 0.0000, 0.0000, 0.4064
  2.500, 0.8684, 0.00736, 0.00279,-0.1302,0.6731,1.0000,-1.1142, 0.0000, 0.0000, 0.0000, 0.3957
  3.000, 0.9241, 0.00754, 0.00289,-0.1302,0.6513,1.0000,-1.1912, 0.0000, 0.0000, 0.0000, 0.3861
  3.500, 0.9780, 0.00778, 0.00303,-0.1298,0.6214,1.0000,-1.2870, 0.0000, 0.0000, 0.0000, 0.3774
  4.000, 1.0299, 0.00815, 0.00324,-0.1291,0.5818,1.0000,-1.3865, 0.0000, 0.0000, 0.0000, 0.3694
  4.500, 1.0793, 0.00871, 0.00357,-0.1280,0.5363,1.0000,-1.4853, 0.0000, 0.0000, 0.0000, 0.3620
  5.000, 1.1275, 0.00936, 0.00402,-0.1268,0.4891,1.0000,-1.5929, 0.0000, 0.0000, 0.0000, 0.3552


