xflr5 v6.61

 Calculated polar for: pegasus32_0_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.095 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.3365, 0.01775, 0.01059,-0.0768,0.8857,1.0000,-0.6036, 0.0000, 0.0000, 0.0000, 0.4773
  0.500, 0.3910, 0.01750, 0.01024,-0.0768,0.8602,1.0000,-0.6568, 0.0000, 0.0000, 0.0000, 0.4451
  1.000, 0.4353, 0.01742, 0.01010,-0.0747,0.8343,1.0000,-0.7070, 0.0000, 0.0000, 0.0000, 0.4195
  1.500, 0.4766, 0.01735, 0.00996,-0.0714,0.8075,1.0000,-0.7620, 0.0000, 0.0000, 0.0000, 0.3974
  2.000, 0.5172, 0.01735, 0.00990,-0.0679,0.7806,1.0000,-0.8240, 0.0000, 0.0000, 0.0000, 0.3783
  2.500, 0.5601, 0.01738, 0.00987,-0.0646,0.7537,1.0000,-0.8928, 0.0000, 0.0000, 0.0000, 0.3620
  3.000, 0.6061, 0.01738, 0.00983,-0.0617,0.7261,1.0000,-0.9817, 0.0000, 0.0000, 0.0000, 0.3481
  3.500, 0.6551, 0.01733, 0.00973,-0.0592,0.6974,1.0000,-1.0843, 0.0000, 0.0000, 0.0000, 0.3362
  4.000, 0.7022, 0.01745, 0.00986,-0.0567,0.6654,1.0000,-1.2162, 0.0000, 0.0000, 0.0000, 0.3261
  4.500, 0.7528, 0.01739, 0.00974,-0.0544,0.6312,1.0000,-1.3875, 0.0000, 0.0000, 0.0000, 0.3171
  5.000, 0.8010, 0.01743, 0.00973,-0.0518,0.5916,1.0000,-1.6227, 0.0000, 0.0000, 0.0000, 0.3091


