xflr5 v6.61

 Calculated polar for: pegasus32_45_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.120 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4205, 0.01877, 0.01238,-0.1056,0.8386,1.0000,-0.6705, 0.0000, 0.0000, 0.0000, 0.5004
  0.500, 0.4838, 0.01873, 0.01214,-0.1067,0.8228,1.0000,-0.7247, 0.0000, 0.0000, 0.0000, 0.4693
  1.000, 0.5457, 0.01868, 0.01193,-0.1074,0.8076,1.0000,-0.7868, 0.0000, 0.0000, 0.0000, 0.4448
  1.500, 0.6078, 0.01844, 0.01157,-0.1077,0.7920,1.0000,-0.8505, 0.0000, 0.0000, 0.0000, 0.4245
  2.000, 0.6702, 0.01804, 0.01107,-0.1076,0.7763,1.0000,-0.9204, 0.0000, 0.0000, 0.0000, 0.4074
  2.500, 0.7246, 0.01795, 0.01094,-0.1066,0.7556,1.0000,-0.9890, 0.0000, 0.0000, 0.0000, 0.3934
  3.000, 0.7850, 0.01748, 0.01041,-0.1061,0.7374,1.0000,-1.0719, 0.0000, 0.0000, 0.0000, 0.3809
  3.500, 0.8401, 0.01721, 0.01013,-0.1050,0.7138,1.0000,-1.1644, 0.0000, 0.0000, 0.0000, 0.3702
  4.000, 0.8963, 0.01690, 0.00981,-0.1040,0.6893,1.0000,-1.2657, 0.0000, 0.0000, 0.0000, 0.3606
  4.500, 0.9517, 0.01666, 0.00956,-0.1029,0.6617,1.0000,-1.3780, 0.0000, 0.0000, 0.0000, 0.3522
  5.000, 1.0075, 0.01642, 0.00925,-0.1018,0.6303,1.0000,-1.5078, 0.0000, 0.0000, 0.0000, 0.3445


