xflr5 v6.61

 Calculated polar for: pegasus32_60_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.575 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5737, 0.00689, 0.00234,-0.1275,0.7362,0.7521,-0.7919, 0.0000, 0.0000, 0.0000, 0.4710
  0.500, 0.6282, 0.00684, 0.00237,-0.1269,0.7236,0.8050,-0.8444, 0.0000, 0.0000, 0.0000, 0.4501
  1.000, 0.6813, 0.00679, 0.00239,-0.1260,0.7102,0.8540,-0.9036, 0.0000, 0.0000, 0.0000, 0.4324
  1.500, 0.7315, 0.00670, 0.00240,-0.1243,0.6938,0.9023,-0.9615, 0.0000, 0.0000, 0.0000, 0.4169
  2.000, 0.7875, 0.00660, 0.00234,-0.1240,0.6751,1.0000,-1.0279, 0.0000, 0.0000, 0.0000, 0.4039
  2.500, 0.8445, 0.00677, 0.00240,-0.1244,0.6554,1.0000,-1.0986, 0.0000, 0.0000, 0.0000, 0.3931
  3.000, 0.8998, 0.00699, 0.00252,-0.1243,0.6273,1.0000,-1.1770, 0.0000, 0.0000, 0.0000, 0.3834
  3.500, 0.9529, 0.00733, 0.00268,-0.1239,0.5886,1.0000,-1.2754, 0.0000, 0.0000, 0.0000, 0.3746
  4.000, 1.0043, 0.00780, 0.00296,-0.1231,0.5441,1.0000,-1.3742, 0.0000, 0.0000, 0.0000, 0.3667
  4.500, 1.0539, 0.00841, 0.00334,-0.1222,0.4974,1.0000,-1.4726, 0.0000, 0.0000, 0.0000, 0.3594
  5.000, 1.1030, 0.00906, 0.00379,-0.1212,0.4505,1.0000,-1.5869, 0.0000, 0.0000, 0.0000, 0.3527


