xflr5 v6.61

 Calculated polar for: pegasus32_100_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.250 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.7472, 0.01301, 0.00784,-0.1724,0.7869,0.8269,-0.9066, 0.0000, 0.0000, 0.0000, 0.4797
  0.500, 0.7906, 0.01257, 0.00753,-0.1687,0.7774,1.0000,-0.9508, 0.0000, 0.0000, 0.0000, 0.4617
  1.000, 0.8498, 0.01266, 0.00748,-0.1696,0.7673,1.0000,-1.0162, 0.0000, 0.0000, 0.0000, 0.4471
  1.500, 0.9096, 0.01262, 0.00729,-0.1702,0.7575,1.0000,-1.0833, 0.0000, 0.0000, 0.0000, 0.4340
  2.000, 0.9701, 0.01245, 0.00700,-0.1709,0.7477,1.0000,-1.1552, 0.0000, 0.0000, 0.0000, 0.4223
  2.500, 1.0281, 0.01230, 0.00674,-0.1710,0.7353,1.0000,-1.2263, 0.0000, 0.0000, 0.0000, 0.4118
  3.000, 1.0831, 0.01221, 0.00662,-0.1706,0.7204,1.0000,-1.2958, 0.0000, 0.0000, 0.0000, 0.4023
  3.500, 1.1372, 0.01218, 0.00658,-0.1701,0.7047,1.0000,-1.3773, 0.0000, 0.0000, 0.0000, 0.3937
  4.000, 1.1914, 0.01214, 0.00653,-0.1696,0.6874,1.0000,-1.4644, 0.0000, 0.0000, 0.0000, 0.3858
  4.500, 1.2438, 0.01216, 0.00654,-0.1688,0.6663,1.0000,-1.5606, 0.0000, 0.0000, 0.0000, 0.3784
  5.000, 1.2941, 0.01227, 0.00662,-0.1675,0.6389,1.0000,-1.6646, 0.0000, 0.0000, 0.0000, 0.3714


