xflr5 v6.61

 Calculated polar for: pegasus32_65_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.280 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5766, 0.01020, 0.00522,-0.1302,0.7816,0.8595,-0.7910, 0.0000, 0.0000, 0.0000, 0.4747
  0.500, 0.6205, 0.00992, 0.00499,-0.1266,0.7701,0.9353,-0.8362, 0.0000, 0.0000, 0.0000, 0.4523
  1.000, 0.6869, 0.00978, 0.00474,-0.1287,0.7576,1.0000,-0.9038, 0.0000, 0.0000, 0.0000, 0.4350
  1.500, 0.7457, 0.00979, 0.00462,-0.1293,0.7437,1.0000,-0.9674, 0.0000, 0.0000, 0.0000, 0.4204
  2.000, 0.8032, 0.00980, 0.00455,-0.1296,0.7288,1.0000,-1.0332, 0.0000, 0.0000, 0.0000, 0.4077
  2.500, 0.8600, 0.00979, 0.00443,-0.1295,0.7115,1.0000,-1.1037, 0.0000, 0.0000, 0.0000, 0.3965
  3.000, 0.9153, 0.00985, 0.00444,-0.1293,0.6921,1.0000,-1.1798, 0.0000, 0.0000, 0.0000, 0.3865
  3.500, 0.9702, 0.00995, 0.00448,-0.1290,0.6707,1.0000,-1.2722, 0.0000, 0.0000, 0.0000, 0.3776
  4.000, 1.0235, 0.01010, 0.00456,-0.1283,0.6435,1.0000,-1.3730, 0.0000, 0.0000, 0.0000, 0.3695
  4.500, 1.0746, 0.01037, 0.00476,-0.1273,0.6083,1.0000,-1.4732, 0.0000, 0.0000, 0.0000, 0.3620
  5.000, 1.1233, 0.01082, 0.00503,-0.1259,0.5652,1.0000,-1.5809, 0.0000, 0.0000, 0.0000, 0.3549


