xflr5 v6.61

 Calculated polar for: pegasus32_75_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.460 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.6488, 0.00794, 0.00323,-0.1455,0.7519,0.7654,-0.8422, 0.0000, 0.0000, 0.0000, 0.4730
  0.500, 0.7017, 0.00786, 0.00324,-0.1444,0.7410,0.8280,-0.8944, 0.0000, 0.0000, 0.0000, 0.4539
  1.000, 0.7514, 0.00771, 0.00320,-0.1426,0.7293,0.8865,-0.9525, 0.0000, 0.0000, 0.0000, 0.4373
  1.500, 0.8049, 0.00750, 0.00305,-0.1417,0.7163,1.0000,-1.0139, 0.0000, 0.0000, 0.0000, 0.4228
  2.000, 0.8626, 0.00756, 0.00302,-0.1421,0.7002,1.0000,-1.0802, 0.0000, 0.0000, 0.0000, 0.4110
  2.500, 0.9195, 0.00768, 0.00305,-0.1423,0.6842,1.0000,-1.1506, 0.0000, 0.0000, 0.0000, 0.4004
  3.000, 0.9752, 0.00783, 0.00316,-0.1423,0.6645,1.0000,-1.2247, 0.0000, 0.0000, 0.0000, 0.3910
  3.500, 1.0295, 0.00804, 0.00328,-0.1420,0.6404,1.0000,-1.3141, 0.0000, 0.0000, 0.0000, 0.3824
  4.000, 1.0820, 0.00833, 0.00347,-0.1414,0.6077,1.0000,-1.4152, 0.0000, 0.0000, 0.0000, 0.3745
  4.500, 1.1314, 0.00881, 0.00375,-0.1403,0.5644,1.0000,-1.5149, 0.0000, 0.0000, 0.0000, 0.3672
  5.000, 1.1784, 0.00948, 0.00419,-0.1388,0.5151,1.0000,-1.6135, 0.0000, 0.0000, 0.0000, 0.3603


