xflr5 v6.61

 Calculated polar for: pegasus32_90_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.410 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.7244, 0.00889, 0.00403,-0.1636,0.7599,0.7556,-0.8938, 0.0000, 0.0000, 0.0000, 0.4746
  0.500, 0.7764, 0.00874, 0.00401,-0.1622,0.7505,0.8332,-0.9457, 0.0000, 0.0000, 0.0000, 0.4571
  1.000, 0.8225, 0.00852, 0.00393,-0.1596,0.7399,0.9099,-1.0026, 0.0000, 0.0000, 0.0000, 0.4415
  1.500, 0.8801, 0.00840, 0.00379,-0.1598,0.7285,1.0000,-1.0677, 0.0000, 0.0000, 0.0000, 0.4283
  2.000, 0.9376, 0.00842, 0.00372,-0.1601,0.7148,1.0000,-1.1365, 0.0000, 0.0000, 0.0000, 0.4169
  2.500, 0.9941, 0.00849, 0.00372,-0.1603,0.7002,1.0000,-1.2055, 0.0000, 0.0000, 0.0000, 0.4067
  3.000, 1.0501, 0.00860, 0.00376,-0.1603,0.6850,1.0000,-1.2764, 0.0000, 0.0000, 0.0000, 0.3975
  3.500, 1.1044, 0.00874, 0.00388,-0.1600,0.6652,1.0000,-1.3607, 0.0000, 0.0000, 0.0000, 0.3891
  4.000, 1.1576, 0.00895, 0.00401,-0.1595,0.6419,1.0000,-1.4540, 0.0000, 0.0000, 0.0000, 0.3813
  4.500, 1.2082, 0.00926, 0.00424,-0.1585,0.6082,1.0000,-1.5560, 0.0000, 0.0000, 0.0000, 0.3741
  5.000, 1.2552, 0.00979, 0.00457,-0.1569,0.5649,1.0000,-1.6561, 0.0000, 0.0000, 0.0000, 0.3672


