xflr5 v6.61

 Calculated polar for: pegasus32_90_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.390 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.7233, 0.00912, 0.00422,-0.1634,0.7629,0.7655,-0.8929, 0.0000, 0.0000, 0.0000, 0.4747
  0.500, 0.7737, 0.00900, 0.00425,-0.1618,0.7529,0.8421,-0.9435, 0.0000, 0.0000, 0.0000, 0.4573
  1.000, 0.8182, 0.00872, 0.00412,-0.1587,0.7427,0.9305,-0.9994, 0.0000, 0.0000, 0.0000, 0.4414
  1.500, 0.8792, 0.00866, 0.00398,-0.1597,0.7317,1.0000,-1.0667, 0.0000, 0.0000, 0.0000, 0.4285
  2.000, 0.9367, 0.00868, 0.00391,-0.1601,0.7182,1.0000,-1.1354, 0.0000, 0.0000, 0.0000, 0.4170
  2.500, 0.9930, 0.00873, 0.00389,-0.1601,0.7033,1.0000,-1.2043, 0.0000, 0.0000, 0.0000, 0.4068
  3.000, 1.0487, 0.00883, 0.00394,-0.1601,0.6879,1.0000,-1.2750, 0.0000, 0.0000, 0.0000, 0.3975
  3.500, 1.1036, 0.00896, 0.00400,-0.1599,0.6695,1.0000,-1.3597, 0.0000, 0.0000, 0.0000, 0.3891
  4.000, 1.1566, 0.00915, 0.00415,-0.1594,0.6459,1.0000,-1.4524, 0.0000, 0.0000, 0.0000, 0.3813
  4.500, 1.2074, 0.00944, 0.00436,-0.1584,0.6143,1.0000,-1.5547, 0.0000, 0.0000, 0.0000, 0.3740
  5.000, 1.2549, 0.00992, 0.00468,-0.1569,0.5715,1.0000,-1.6552, 0.0000, 0.0000, 0.0000, 0.3672


