xflr5 v6.61

 Calculated polar for: pegasus32_55_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.225 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5059, 0.01132, 0.00617,-0.1145,0.7954,0.9131,-0.7427, 0.0000, 0.0000, 0.0000, 0.4754
  0.500, 0.5737, 0.01103, 0.00580,-0.1164,0.7837,1.0000,-0.8015, 0.0000, 0.0000, 0.0000, 0.4512
  1.000, 0.6332, 0.01101, 0.00562,-0.1172,0.7695,1.0000,-0.8635, 0.0000, 0.0000, 0.0000, 0.4328
  1.500, 0.6915, 0.01099, 0.00547,-0.1176,0.7546,1.0000,-0.9259, 0.0000, 0.0000, 0.0000, 0.4172
  2.000, 0.7491, 0.01096, 0.00532,-0.1177,0.7389,1.0000,-0.9926, 0.0000, 0.0000, 0.0000, 0.4037
  2.500, 0.8061, 0.01092, 0.00518,-0.1176,0.7214,1.0000,-1.0636, 0.0000, 0.0000, 0.0000, 0.3919
  3.000, 0.8607, 0.01092, 0.00514,-0.1172,0.6998,1.0000,-1.1410, 0.0000, 0.0000, 0.0000, 0.3816
  3.500, 0.9153, 0.01098, 0.00516,-0.1167,0.6771,1.0000,-1.2364, 0.0000, 0.0000, 0.0000, 0.3723
  4.000, 0.9688, 0.01109, 0.00521,-0.1160,0.6493,1.0000,-1.3362, 0.0000, 0.0000, 0.0000, 0.3640
  4.500, 1.0210, 0.01129, 0.00530,-0.1150,0.6157,1.0000,-1.4398, 0.0000, 0.0000, 0.0000, 0.3563
  5.000, 1.0703, 0.01166, 0.00554,-0.1136,0.5732,1.0000,-1.5561, 0.0000, 0.0000, 0.0000, 0.3493


