xflr5 v6.61

 Calculated polar for: pegasus32_75_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.140 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5472, 0.02000, 0.01410,-0.1364,0.8180,1.0000,-0.7592, 0.0000, 0.0000, 0.0000, 0.4987
  0.500, 0.6114, 0.01992, 0.01377,-0.1377,0.8056,1.0000,-0.8126, 0.0000, 0.0000, 0.0000, 0.4739
  1.000, 0.6724, 0.01991, 0.01359,-0.1384,0.7934,1.0000,-0.8763, 0.0000, 0.0000, 0.0000, 0.4537
  1.500, 0.7343, 0.01968, 0.01322,-0.1388,0.7809,1.0000,-0.9423, 0.0000, 0.0000, 0.0000, 0.4363
  2.000, 0.7957, 0.01933, 0.01277,-0.1390,0.7679,1.0000,-1.0099, 0.0000, 0.0000, 0.0000, 0.4212
  2.500, 0.8568, 0.01887, 0.01224,-0.1389,0.7540,1.0000,-1.0817, 0.0000, 0.0000, 0.0000, 0.4081
  3.000, 0.9179, 0.01831, 0.01163,-0.1387,0.7393,1.0000,-1.1579, 0.0000, 0.0000, 0.0000, 0.3965
  3.500, 0.9803, 0.01758, 0.01085,-0.1386,0.7236,1.0000,-1.2444, 0.0000, 0.0000, 0.0000, 0.3861
  4.000, 1.0340, 0.01729, 0.01058,-0.1375,0.7022,1.0000,-1.3420, 0.0000, 0.0000, 0.0000, 0.3770
  4.500, 1.0946, 0.01670, 0.00995,-0.1372,0.6825,1.0000,-1.4530, 0.0000, 0.0000, 0.0000, 0.3688
  5.000, 1.1473, 0.01647, 0.00974,-0.1359,0.6549,1.0000,-1.5570, 0.0000, 0.0000, 0.0000, 0.3612


