xflr5 v6.61

 Calculated polar for: pegasus32_15_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.370 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.3274, 0.00763, 0.00281,-0.0701,0.7516,0.8448,-0.6267, 0.0000, 0.0000, 0.0000, 0.4630
  0.500, 0.3776, 0.00760, 0.00279,-0.0682,0.7342,0.8827,-0.6736, 0.0000, 0.0000, 0.0000, 0.4288
  1.000, 0.4262, 0.00755, 0.00275,-0.0659,0.7144,0.9185,-0.7262, 0.0000, 0.0000, 0.0000, 0.4024
  1.500, 0.4803, 0.00751, 0.00268,-0.0649,0.6943,0.9582,-0.7870, 0.0000, 0.0000, 0.0000, 0.3822
  2.000, 0.5564, 0.00751, 0.00259,-0.0690,0.6644,0.9899,-0.8721, 0.0000, 0.0000, 0.0000, 0.3707
  2.500, 0.6151, 0.00764, 0.00254,-0.0699,0.6259,1.0000,-0.9559, 0.0000, 0.0000, 0.0000, 0.3599
  3.000, 0.6664, 0.00792, 0.00262,-0.0692,0.5833,1.0000,-1.0426, 0.0000, 0.0000, 0.0000, 0.3497
  3.500, 0.7185, 0.00828, 0.00280,-0.0686,0.5411,1.0000,-1.1504, 0.0000, 0.0000, 0.0000, 0.3409
  4.000, 0.7704, 0.00872, 0.00306,-0.0681,0.5006,1.0000,-1.2628, 0.0000, 0.0000, 0.0000, 0.3332
  4.500, 0.8218, 0.00923, 0.00340,-0.0674,0.4581,1.0000,-1.4193, 0.0000, 0.0000, 0.0000, 0.3264
  5.000, 0.8728, 0.00978, 0.00380,-0.0667,0.4148,1.0000,-1.6023, 0.0000, 0.0000, 0.0000, 0.3203


