xflr5 v6.61

 Calculated polar for: pegasus32_95_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.345 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.7432, 0.01006, 0.00510,-0.1688,0.7687,0.7764,-0.9060, 0.0000, 0.0000, 0.0000, 0.4760
  0.500, 0.7934, 0.00985, 0.00500,-0.1669,0.7608,0.8594,-0.9564, 0.0000, 0.0000, 0.0000, 0.4585
  1.000, 0.8427, 0.00952, 0.00475,-0.1649,0.7508,1.0000,-1.0157, 0.0000, 0.0000, 0.0000, 0.4431
  1.500, 0.9011, 0.00956, 0.00470,-0.1655,0.7396,1.0000,-1.0816, 0.0000, 0.0000, 0.0000, 0.4305
  2.000, 0.9587, 0.00956, 0.00462,-0.1658,0.7273,1.0000,-1.1509, 0.0000, 0.0000, 0.0000, 0.4191
  2.500, 1.0152, 0.00955, 0.00453,-0.1659,0.7132,1.0000,-1.2205, 0.0000, 0.0000, 0.0000, 0.4088
  3.000, 1.0710, 0.00961, 0.00453,-0.1658,0.6987,1.0000,-1.2909, 0.0000, 0.0000, 0.0000, 0.3996
  3.500, 1.1263, 0.00969, 0.00455,-0.1656,0.6826,1.0000,-1.3755, 0.0000, 0.0000, 0.0000, 0.3912
  4.000, 1.1787, 0.00983, 0.00471,-0.1650,0.6605,1.0000,-1.4608, 0.0000, 0.0000, 0.0000, 0.3834
  4.500, 1.2302, 0.01004, 0.00486,-0.1641,0.6338,1.0000,-1.5642, 0.0000, 0.0000, 0.0000, 0.3762
  5.000, 1.2785, 0.01041, 0.00511,-0.1627,0.5966,1.0000,-1.6659, 0.0000, 0.0000, 0.0000, 0.3693


