xflr5 v6.61

 Calculated polar for: pegasus32_70_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.250 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5945, 0.01117, 0.00607,-0.1351,0.7895,0.8769,-0.8027, 0.0000, 0.0000, 0.0000, 0.4762
  0.500, 0.6478, 0.01085, 0.00579,-0.1337,0.7780,1.0000,-0.8532, 0.0000, 0.0000, 0.0000, 0.4547
  1.000, 0.7083, 0.01085, 0.00563,-0.1347,0.7656,1.0000,-0.9173, 0.0000, 0.0000, 0.0000, 0.4379
  1.500, 0.7672, 0.01083, 0.00549,-0.1353,0.7525,1.0000,-0.9813, 0.0000, 0.0000, 0.0000, 0.4234
  2.000, 0.8250, 0.01081, 0.00536,-0.1355,0.7385,1.0000,-1.0468, 0.0000, 0.0000, 0.0000, 0.4107
  2.500, 0.8826, 0.01074, 0.00518,-0.1355,0.7230,1.0000,-1.1183, 0.0000, 0.0000, 0.0000, 0.3994
  3.000, 0.9368, 0.01076, 0.00518,-0.1351,0.7035,1.0000,-1.1921, 0.0000, 0.0000, 0.0000, 0.3894
  3.500, 0.9924, 0.01078, 0.00514,-0.1348,0.6842,1.0000,-1.2808, 0.0000, 0.0000, 0.0000, 0.3804
  4.000, 1.0455, 0.01088, 0.00522,-0.1341,0.6590,1.0000,-1.3816, 0.0000, 0.0000, 0.0000, 0.3722
  4.500, 1.0975, 0.01106, 0.00532,-0.1332,0.6282,1.0000,-1.4832, 0.0000, 0.0000, 0.0000, 0.3647
  5.000, 1.1472, 0.01139, 0.00553,-0.1318,0.5905,1.0000,-1.5863, 0.0000, 0.0000, 0.0000, 0.3576


