xflr5 v6.61

 Calculated polar for: pegasus32_55_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.340 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5350, 0.00877, 0.00392,-0.1195,0.7685,0.8351,-0.7637, 0.0000, 0.0000, 0.0000, 0.4722
  0.500, 0.5825, 0.00861, 0.00382,-0.1169,0.7554,0.8908,-0.8114, 0.0000, 0.0000, 0.0000, 0.4489
  1.000, 0.6348, 0.00837, 0.00361,-0.1153,0.7419,0.9634,-0.8696, 0.0000, 0.0000, 0.0000, 0.4293
  1.500, 0.6989, 0.00836, 0.00349,-0.1172,0.7270,1.0000,-0.9357, 0.0000, 0.0000, 0.0000, 0.4147
  2.000, 0.7568, 0.00842, 0.00343,-0.1176,0.7104,1.0000,-1.0031, 0.0000, 0.0000, 0.0000, 0.4018
  2.500, 0.8128, 0.00850, 0.00345,-0.1176,0.6901,1.0000,-1.0738, 0.0000, 0.0000, 0.0000, 0.3906
  3.000, 0.8685, 0.00864, 0.00350,-0.1175,0.6692,1.0000,-1.1532, 0.0000, 0.0000, 0.0000, 0.3807
  3.500, 0.9227, 0.00882, 0.00360,-0.1171,0.6423,1.0000,-1.2507, 0.0000, 0.0000, 0.0000, 0.3718
  4.000, 0.9750, 0.00909, 0.00376,-0.1164,0.6061,1.0000,-1.3496, 0.0000, 0.0000, 0.0000, 0.3636
  4.500, 1.0252, 0.00953, 0.00402,-0.1153,0.5631,1.0000,-1.4524, 0.0000, 0.0000, 0.0000, 0.3561
  5.000, 1.0740, 0.01011, 0.00442,-0.1141,0.5179,1.0000,-1.5688, 0.0000, 0.0000, 0.0000, 0.3493


