xflr5 v6.61

 Calculated polar for: pegasus32_85_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.500, 0.6669, 0.01955, 0.01357,-0.1494,0.8028,1.0000,-0.8530, 0.0000, 0.0000, 0.0000, 0.4726
  1.000, 0.7252, 0.01964, 0.01349,-0.1498,0.7905,1.0000,-0.9151, 0.0000, 0.0000, 0.0000, 0.4543
  1.500, 0.7847, 0.01952, 0.01322,-0.1500,0.7783,1.0000,-0.9800, 0.0000, 0.0000, 0.0000, 0.4382
  2.500, 0.9052, 0.01881, 0.01235,-0.1500,0.7529,1.0000,-1.1189, 0.0000, 0.0000, 0.0000, 0.4115
  3.500, 1.0278, 0.01755, 0.01098,-0.1498,0.7242,1.0000,-1.2796, 0.0000, 0.0000, 0.0000, 0.3903
  4.000, 1.0831, 0.01718, 0.01062,-0.1490,0.7053,1.0000,-1.3700, 0.0000, 0.0000, 0.0000, 0.3814
  4.500, 1.1407, 0.01670, 0.01014,-0.1484,0.6856,1.0000,-1.4784, 0.0000, 0.0000, 0.0000, 0.3733
  5.000, 1.1940, 0.01641, 0.00987,-0.1472,0.6604,1.0000,-1.5839, 0.0000, 0.0000, 0.0000, 0.3658


