xflr5 v6.61

 Calculated polar for: pegasus32_40_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.315 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4533, 0.00875, 0.00384,-0.1002,0.7718,0.8574,-0.7089, 0.0000, 0.0000, 0.0000, 0.4699
  0.500, 0.4995, 0.00860, 0.00373,-0.0972,0.7568,0.9080,-0.7549, 0.0000, 0.0000, 0.0000, 0.4429
  1.000, 0.5556, 0.00841, 0.00353,-0.0965,0.7414,0.9643,-0.8143, 0.0000, 0.0000, 0.0000, 0.4214
  1.500, 0.6240, 0.00837, 0.00338,-0.0992,0.7248,1.0000,-0.8825, 0.0000, 0.0000, 0.0000, 0.4062
  2.000, 0.6808, 0.00845, 0.00336,-0.0996,0.7055,1.0000,-0.9495, 0.0000, 0.0000, 0.0000, 0.3929
  2.500, 0.7369, 0.00854, 0.00333,-0.0996,0.6837,1.0000,-1.0236, 0.0000, 0.0000, 0.0000, 0.3812
  3.000, 0.7919, 0.00870, 0.00342,-0.0994,0.6588,1.0000,-1.1090, 0.0000, 0.0000, 0.0000, 0.3711
  3.500, 0.8454, 0.00889, 0.00351,-0.0988,0.6256,1.0000,-1.2059, 0.0000, 0.0000, 0.0000, 0.3620
  4.000, 0.8971, 0.00922, 0.00367,-0.0980,0.5841,1.0000,-1.3076, 0.0000, 0.0000, 0.0000, 0.3537
  4.500, 0.9477, 0.00969, 0.00395,-0.0970,0.5404,1.0000,-1.4206, 0.0000, 0.0000, 0.0000, 0.3463
  5.000, 0.9969, 0.01029, 0.00436,-0.0959,0.4958,1.0000,-1.5660, 0.0000, 0.0000, 0.0000, 0.3396


