xflr5 v6.61

 Calculated polar for: pegasus32_35_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.590 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4417, 0.00648, 0.00199,-0.0967,0.7258,0.7740,-0.7034, 0.0000, 0.0000, 0.0000, 0.4677
  0.500, 0.4962, 0.00647, 0.00200,-0.0961,0.7104,0.8148,-0.7542, 0.0000, 0.0000, 0.0000, 0.4417
  1.000, 0.5495, 0.00645, 0.00205,-0.0952,0.6937,0.8554,-0.8114, 0.0000, 0.0000, 0.0000, 0.4207
  1.500, 0.6013, 0.00644, 0.00207,-0.0939,0.6726,0.8913,-0.8706, 0.0000, 0.0000, 0.0000, 0.4032
  2.000, 0.6495, 0.00642, 0.00207,-0.0917,0.6455,0.9417,-0.9327, 0.0000, 0.0000, 0.0000, 0.3878
  2.500, 0.7130, 0.00657, 0.00207,-0.0934,0.6055,1.0000,-1.0157, 0.0000, 0.0000, 0.0000, 0.3770
  3.000, 0.7670, 0.00693, 0.00221,-0.0932,0.5593,1.0000,-1.1038, 0.0000, 0.0000, 0.0000, 0.3670
  3.500, 0.8198, 0.00739, 0.00244,-0.0928,0.5135,1.0000,-1.1997, 0.0000, 0.0000, 0.0000, 0.3582
  4.000, 0.8723, 0.00788, 0.00274,-0.0924,0.4714,1.0000,-1.3086, 0.0000, 0.0000, 0.0000, 0.3504
  4.500, 0.9243, 0.00841, 0.00309,-0.0919,0.4297,1.0000,-1.4258, 0.0000, 0.0000, 0.0000, 0.3434
  5.000, 0.9755, 0.00900, 0.00350,-0.0913,0.3865,1.0000,-1.5870, 0.0000, 0.0000, 0.0000, 0.3370


