xflr5 v6.61

 Calculated polar for: pegasus32_35_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.255 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4151, 0.00972, 0.00463,-0.0915,0.7870,0.8958,-0.6831, 0.0000, 0.0000, 0.0000, 0.4695
  0.500, 0.4648, 0.00952, 0.00443,-0.0892,0.7715,0.9488,-0.7306, 0.0000, 0.0000, 0.0000, 0.4402
  1.000, 0.5443, 0.00933, 0.00414,-0.0938,0.7549,1.0000,-0.8038, 0.0000, 0.0000, 0.0000, 0.4202
  1.500, 0.5993, 0.00935, 0.00401,-0.0939,0.7375,1.0000,-0.8637, 0.0000, 0.0000, 0.0000, 0.4039
  2.000, 0.6549, 0.00942, 0.00399,-0.0940,0.7182,1.0000,-0.9296, 0.0000, 0.0000, 0.0000, 0.3902
  2.500, 0.7107, 0.00947, 0.00391,-0.0938,0.6964,1.0000,-1.0046, 0.0000, 0.0000, 0.0000, 0.3782
  3.000, 0.7652, 0.00959, 0.00397,-0.0935,0.6714,1.0000,-1.0902, 0.0000, 0.0000, 0.0000, 0.3678
  3.500, 0.8190, 0.00975, 0.00404,-0.0929,0.6422,1.0000,-1.1868, 0.0000, 0.0000, 0.0000, 0.3586
  4.000, 0.8708, 0.01000, 0.00415,-0.0920,0.6027,1.0000,-1.2926, 0.0000, 0.0000, 0.0000, 0.3502
  4.500, 0.9215, 0.01039, 0.00439,-0.0909,0.5599,1.0000,-1.4055, 0.0000, 0.0000, 0.0000, 0.3427
  5.000, 0.9710, 0.01093, 0.00476,-0.0898,0.5158,1.0000,-1.5615, 0.0000, 0.0000, 0.0000, 0.3360


