xflr5 v6.61

 Calculated polar for: pegasus32_70_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.460 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.6226, 0.00783, 0.00312,-0.1393,0.7513,0.7740,-0.8244, 0.0000, 0.0000, 0.0000, 0.4725
  0.500, 0.6754, 0.00774, 0.00313,-0.1382,0.7399,0.8313,-0.8762, 0.0000, 0.0000, 0.0000, 0.4528
  1.000, 0.7251, 0.00760, 0.00309,-0.1364,0.7276,0.8880,-0.9340, 0.0000, 0.0000, 0.0000, 0.4356
  1.500, 0.7790, 0.00739, 0.00294,-0.1355,0.7141,1.0000,-0.9952, 0.0000, 0.0000, 0.0000, 0.4208
  2.000, 0.8369, 0.00747, 0.00291,-0.1360,0.6977,1.0000,-1.0613, 0.0000, 0.0000, 0.0000, 0.4088
  2.500, 0.8937, 0.00759, 0.00296,-0.1362,0.6805,1.0000,-1.1321, 0.0000, 0.0000, 0.0000, 0.3981
  3.000, 0.9494, 0.00775, 0.00306,-0.1362,0.6597,1.0000,-1.2076, 0.0000, 0.0000, 0.0000, 0.3886
  3.500, 1.0036, 0.00796, 0.00319,-0.1359,0.6335,1.0000,-1.3002, 0.0000, 0.0000, 0.0000, 0.3800
  4.000, 1.0558, 0.00829, 0.00338,-0.1353,0.5981,1.0000,-1.4006, 0.0000, 0.0000, 0.0000, 0.3720
  4.500, 1.1052, 0.00880, 0.00369,-0.1341,0.5528,1.0000,-1.4998, 0.0000, 0.0000, 0.0000, 0.3646
  5.000, 1.1529, 0.00945, 0.00413,-0.1328,0.5061,1.0000,-1.6013, 0.0000, 0.0000, 0.0000, 0.3578


