xflr5 v6.61

 Calculated polar for: pegasus32_70_revT

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.265 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5988, 0.01078, 0.00574,-0.1358,0.7855,0.8653,-0.8057, 0.0000, 0.0000, 0.0000, 0.4758
  0.500, 0.6472, 0.01040, 0.00539,-0.1330,0.7754,0.9586,-0.8539, 0.0000, 0.0000, 0.0000, 0.4539
  1.000, 0.7112, 0.01034, 0.00519,-0.1348,0.7629,1.0000,-0.9203, 0.0000, 0.0000, 0.0000, 0.4372
  1.500, 0.7701, 0.01034, 0.00506,-0.1354,0.7497,1.0000,-0.9843, 0.0000, 0.0000, 0.0000, 0.4229
  2.000, 0.8281, 0.01034, 0.00495,-0.1357,0.7358,1.0000,-1.0499, 0.0000, 0.0000, 0.0000, 0.4103
  2.500, 0.8831, 0.01035, 0.00492,-0.1354,0.7180,1.0000,-1.1193, 0.0000, 0.0000, 0.0000, 0.3992
  3.000, 0.9387, 0.01035, 0.00486,-0.1352,0.6996,1.0000,-1.1944, 0.0000, 0.0000, 0.0000, 0.3892
  3.500, 0.9937, 0.01042, 0.00489,-0.1349,0.6796,1.0000,-1.2830, 0.0000, 0.0000, 0.0000, 0.3803
  4.000, 1.0471, 0.01054, 0.00495,-0.1342,0.6542,1.0000,-1.3843, 0.0000, 0.0000, 0.0000, 0.3722
  4.500, 1.0987, 0.01074, 0.00509,-0.1333,0.6222,1.0000,-1.4855, 0.0000, 0.0000, 0.0000, 0.3647
  5.000, 1.1480, 0.01111, 0.00534,-0.1319,0.5828,1.0000,-1.5883, 0.0000, 0.0000, 0.0000, 0.3576


