xflr5 v6.61

 Calculated polar for: dae31_100_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.095 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4050, 0.04417, 0.03554,-0.1299,0.7759,0.0956,-1.2484, 0.0000, 0.0000, 0.0000, 0.5714
  0.500, 0.4653, 0.04296, 0.03410,-0.1305,0.7635,0.1048,-1.1150, 0.0000, 0.0000, 0.0000, 0.5299
  1.000, 0.5358, 0.04171, 0.03284,-0.1319,0.7528,0.1332,-0.9633, 0.0000, 0.0000, 0.0000, 0.4948
  2.500, 0.6924, 0.04142, 0.03385,-0.1305,0.7087,1.0000,-0.9053, 0.0000, 0.0000, 0.0000, 0.4347
  3.000, 0.7629, 0.04130, 0.03344,-0.1316,0.6979,1.0000,-0.9743, 0.0000, 0.0000, 0.0000, 0.4179
  3.500, 0.8073, 0.04220, 0.03418,-0.1301,0.6812,1.0000,-1.0254, 0.0000, 0.0000, 0.0000, 0.4058
  4.000, 0.8528, 0.04301, 0.03488,-0.1286,0.6646,1.0000,-1.0823, 0.0000, 0.0000, 0.0000, 0.3947
  5.000, 0.9482, 0.04414, 0.03590,-0.1258,0.6323,1.0000,-1.2153, 0.0000, 0.0000, 0.0000, 0.3750
  5.500, 1.0119, 0.04334, 0.03509,-0.1253,0.6203,1.0000,-1.3086, 0.0000, 0.0000, 0.0000, 0.3655
  6.500, 1.1405, 0.04034, 0.03219,-0.1234,0.5949,1.0000,-1.5275, 0.0000, 0.0000, 0.0000, 0.3483
  7.000, 1.2593, 0.03447, 0.02642,-0.1268,0.5920,1.0000,-1.7280, 0.0000, 0.0000, 0.0000, 0.3400
  7.500, 1.3375, 0.03211, 0.02418,-0.1275,0.5756,1.0000,-1.8877, 0.0000, 0.0000, 0.0000, 0.3338
  8.000, 1.4318, 0.02939, 0.02153,-0.1306,0.5560,1.0000,-2.0867, 0.0000, 0.0000, 0.0000, 0.3289
  8.500, 1.4823, 0.02909, 0.02129,-0.1287,0.5288,1.0000,-2.2378, 0.0000, 0.0000, 0.0000, 0.3236
  9.000, 1.5515, 0.02828, 0.02038,-0.1293,0.4987,1.0000,-2.4506, 0.0000, 0.0000, 0.0000, 0.3192
  9.500, 1.5738, 0.02938, 0.02154,-0.1239,0.4664,1.0000,-2.6119, 0.0000, 0.0000, 0.0000, 0.3137
 10.000, 1.5969, 0.03059, 0.02275,-0.1189,0.4341,1.0000,-2.7864, 0.0000, 0.0000, 0.0000, 0.3085


