xflr5 v6.61

 Calculated polar for: dae31_60_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.360 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5667, 0.00904, 0.00396,-0.1191,0.7316,0.6762,-0.8107, 0.0000, 0.0000, 0.0000, 0.4591
  0.500, 0.6312, 0.00838, 0.00380,-0.1201,0.7207,1.0000,-0.8629, 0.0000, 0.0000, 0.0000, 0.4384
  1.000, 0.6875, 0.00839, 0.00358,-0.1198,0.7095,1.0000,-0.9139, 0.0000, 0.0000, 0.0000, 0.4218
  1.500, 0.7422, 0.00844, 0.00353,-0.1194,0.6953,1.0000,-0.9671, 0.0000, 0.0000, 0.0000, 0.4078
  2.000, 0.7971, 0.00852, 0.00350,-0.1189,0.6805,1.0000,-1.0260, 0.0000, 0.0000, 0.0000, 0.3956
  2.500, 0.8517, 0.00863, 0.00350,-0.1185,0.6646,1.0000,-1.0918, 0.0000, 0.0000, 0.0000, 0.3849
  3.000, 0.9058, 0.00877, 0.00354,-0.1180,0.6467,1.0000,-1.1644, 0.0000, 0.0000, 0.0000, 0.3754
  3.500, 0.9591, 0.00895, 0.00364,-0.1173,0.6263,1.0000,-1.2434, 0.0000, 0.0000, 0.0000, 0.3669
  4.000, 1.0115, 0.00919, 0.00378,-0.1166,0.6039,1.0000,-1.3293, 0.0000, 0.0000, 0.0000, 0.3592
  4.500, 1.0629, 0.00951, 0.00399,-0.1157,0.5801,1.0000,-1.4241, 0.0000, 0.0000, 0.0000, 0.3521
  5.000, 1.1130, 0.00987, 0.00430,-0.1146,0.5539,1.0000,-1.5277, 0.0000, 0.0000, 0.0000, 0.3457
  5.500, 1.1614, 0.01035, 0.00467,-0.1133,0.5261,1.0000,-1.6381, 0.0000, 0.0000, 0.0000, 0.3396
  6.000, 1.2084, 0.01086, 0.00512,-0.1118,0.4964,1.0000,-1.7605, 0.0000, 0.0000, 0.0000, 0.3339
  6.500, 1.2527, 0.01149, 0.00566,-0.1099,0.4657,1.0000,-1.8996, 0.0000, 0.0000, 0.0000, 0.3284
  7.000, 1.2942, 0.01221, 0.00628,-0.1076,0.4330,1.0000,-2.0567, 0.0000, 0.0000, 0.0000, 0.3231
  7.500, 1.3324, 0.01301, 0.00699,-0.1049,0.3984,1.0000,-2.2374, 0.0000, 0.0000, 0.0000, 0.3179
  8.000, 1.3653, 0.01396, 0.00784,-0.1013,0.3626,1.0000,-2.4310, 0.0000, 0.0000, 0.0000, 0.3126
  8.500, 1.3891, 0.01503, 0.00880,-0.0962,0.3275,1.0000,-2.6224, 0.0000, 0.0000, 0.0000, 0.3069
  9.000, 1.4088, 0.01635, 0.01002,-0.0908,0.2934,1.0000,-2.8155, 0.0000, 0.0000, 0.0000, 0.3014
  9.500, 1.4278, 0.01795, 0.01150,-0.0860,0.2602,1.0000,-3.0151, 0.0000, 0.0000, 0.0000, 0.2964
 10.000, 1.4463, 0.01978, 0.01324,-0.0816,0.2293,1.0000,-3.2246, 0.0000, 0.0000, 0.0000, 0.2917


