xflr5 v6.61

 Calculated polar for: dae31_65_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.360 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5894, 0.00943, 0.00409,-0.1243,0.7320,0.5883,-0.8272, 0.0000, 0.0000, 0.0000, 0.4598
  1.000, 0.7066, 0.00849, 0.00374,-0.1243,0.7103,1.0000,-0.9281, 0.0000, 0.0000, 0.0000, 0.4235
  1.500, 0.7618, 0.00856, 0.00367,-0.1239,0.6971,1.0000,-0.9817, 0.0000, 0.0000, 0.0000, 0.4096
  2.000, 0.8172, 0.00862, 0.00359,-0.1236,0.6835,1.0000,-1.0401, 0.0000, 0.0000, 0.0000, 0.3975
  2.500, 0.8722, 0.00872, 0.00354,-0.1231,0.6682,1.0000,-1.1054, 0.0000, 0.0000, 0.0000, 0.3869
  3.000, 0.9262, 0.00885, 0.00358,-0.1226,0.6507,1.0000,-1.1771, 0.0000, 0.0000, 0.0000, 0.3775
  3.500, 0.9793, 0.00903, 0.00368,-0.1220,0.6309,1.0000,-1.2552, 0.0000, 0.0000, 0.0000, 0.3690
  4.000, 1.0315, 0.00926, 0.00385,-0.1212,0.6087,1.0000,-1.3398, 0.0000, 0.0000, 0.0000, 0.3614
  4.500, 1.0828, 0.00955, 0.00408,-0.1203,0.5846,1.0000,-1.4331, 0.0000, 0.0000, 0.0000, 0.3543
  5.000, 1.1327, 0.00994, 0.00436,-0.1192,0.5592,1.0000,-1.5348, 0.0000, 0.0000, 0.0000, 0.3478
  5.500, 1.1813, 0.01038, 0.00473,-0.1179,0.5318,1.0000,-1.6440, 0.0000, 0.0000, 0.0000, 0.3417
  6.000, 1.2274, 0.01093, 0.00518,-0.1163,0.5027,1.0000,-1.7616, 0.0000, 0.0000, 0.0000, 0.3360
  6.500, 1.2720, 0.01153, 0.00571,-0.1144,0.4720,1.0000,-1.8936, 0.0000, 0.0000, 0.0000, 0.3305
  7.000, 1.3132, 0.01224, 0.00634,-0.1121,0.4406,1.0000,-2.0406, 0.0000, 0.0000, 0.0000, 0.3252
  7.500, 1.3501, 0.01308, 0.00706,-0.1091,0.4073,1.0000,-2.2095, 0.0000, 0.0000, 0.0000, 0.3198
  8.000, 1.3823, 0.01401, 0.00790,-0.1053,0.3725,1.0000,-2.3935, 0.0000, 0.0000, 0.0000, 0.3145
  8.500, 1.4051, 0.01507, 0.00887,-0.1000,0.3385,1.0000,-2.5761, 0.0000, 0.0000, 0.0000, 0.3088
  9.000, 1.4248, 0.01640, 0.01010,-0.0947,0.3050,1.0000,-2.7652, 0.0000, 0.0000, 0.0000, 0.3033
  9.500, 1.4435, 0.01801, 0.01161,-0.0899,0.2722,1.0000,-2.9601, 0.0000, 0.0000, 0.0000, 0.2982
 10.000, 1.4615, 0.01987, 0.01338,-0.0855,0.2410,1.0000,-3.1650, 0.0000, 0.0000, 0.0000, 0.2936


