xflr5 v6.61

 Calculated polar for: dae31_40_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.240 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4992, 0.01044, 0.00539,-0.1044,0.7531,1.0000,-0.7547, 0.0000, 0.0000, 0.0000, 0.4582
  0.500, 0.5522, 0.01050, 0.00526,-0.1036,0.7398,1.0000,-0.8003, 0.0000, 0.0000, 0.0000, 0.4359
  1.000, 0.6062, 0.01052, 0.00511,-0.1028,0.7267,1.0000,-0.8506, 0.0000, 0.0000, 0.0000, 0.4174
  1.500, 0.6609, 0.01051, 0.00493,-0.1022,0.7132,1.0000,-0.9057, 0.0000, 0.0000, 0.0000, 0.4017
  2.000, 0.7157, 0.01051, 0.00478,-0.1015,0.6986,1.0000,-0.9676, 0.0000, 0.0000, 0.0000, 0.3884
  2.500, 0.7700, 0.01056, 0.00471,-0.1009,0.6821,1.0000,-1.0362, 0.0000, 0.0000, 0.0000, 0.3770
  3.000, 0.8234, 0.01065, 0.00472,-0.1001,0.6634,1.0000,-1.1115, 0.0000, 0.0000, 0.0000, 0.3670
  3.500, 0.8762, 0.01077, 0.00479,-0.0993,0.6425,1.0000,-1.1937, 0.0000, 0.0000, 0.0000, 0.3581
  4.000, 0.9289, 0.01093, 0.00488,-0.0984,0.6202,1.0000,-1.2843, 0.0000, 0.0000, 0.0000, 0.3502
  4.500, 0.9811, 0.01116, 0.00502,-0.0975,0.5966,1.0000,-1.3851, 0.0000, 0.0000, 0.0000, 0.3430
  5.000, 1.0315, 0.01147, 0.00529,-0.0964,0.5696,1.0000,-1.4957, 0.0000, 0.0000, 0.0000, 0.3365
  5.500, 1.0810, 0.01187, 0.00563,-0.0951,0.5411,1.0000,-1.6232, 0.0000, 0.0000, 0.0000, 0.3305
  6.000, 1.1288, 0.01237, 0.00604,-0.0937,0.5106,1.0000,-1.7738, 0.0000, 0.0000, 0.0000, 0.3248
  6.500, 1.1745, 0.01296, 0.00656,-0.0919,0.4777,1.0000,-1.9465, 0.0000, 0.0000, 0.0000, 0.3194
  7.000, 1.2175, 0.01365, 0.00718,-0.0899,0.4422,1.0000,-2.1455, 0.0000, 0.0000, 0.0000, 0.3142
  7.500, 1.2571, 0.01447, 0.00793,-0.0873,0.4036,1.0000,-2.3569, 0.0000, 0.0000, 0.0000, 0.3092
  8.000, 1.2915, 0.01549, 0.00880,-0.0840,0.3632,1.0000,-2.5683, 0.0000, 0.0000, 0.0000, 0.3041
  8.500, 1.3216, 0.01662, 0.00985,-0.0802,0.3223,1.0000,-2.7869, 0.0000, 0.0000, 0.0000, 0.2990
  9.000, 1.3423, 0.01796, 0.01106,-0.0750,0.2842,1.0000,-2.9934, 0.0000, 0.0000, 0.0000, 0.2934
  9.500, 1.3586, 0.01960, 0.01258,-0.0697,0.2493,1.0000,-3.1976, 0.0000, 0.0000, 0.0000, 0.2880
 10.000, 1.3749, 0.02152, 0.01441,-0.0650,0.2169,1.0000,-3.4039, 0.0000, 0.0000, 0.0000, 0.2833


