xflr5 v6.61

 Calculated polar for: dae31_45_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.170 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5069, 0.01445, 0.00889,-0.1109,0.7723,1.0000,-0.7535, 0.0000, 0.0000, 0.0000, 0.4680
  0.500, 0.5591, 0.01454, 0.00875,-0.1098,0.7593,1.0000,-0.7983, 0.0000, 0.0000, 0.0000, 0.4449
  1.000, 0.6151, 0.01440, 0.00837,-0.1090,0.7485,1.0000,-0.8500, 0.0000, 0.0000, 0.0000, 0.4250
  1.500, 0.6703, 0.01426, 0.00806,-0.1081,0.7356,1.0000,-0.9052, 0.0000, 0.0000, 0.0000, 0.4086
  2.000, 0.7234, 0.01425, 0.00794,-0.1071,0.7205,1.0000,-0.9645, 0.0000, 0.0000, 0.0000, 0.3947
  2.500, 0.7774, 0.01419, 0.00777,-0.1062,0.7051,1.0000,-1.0312, 0.0000, 0.0000, 0.0000, 0.3827
  3.000, 0.8318, 0.01410, 0.00760,-0.1053,0.6888,1.0000,-1.1060, 0.0000, 0.0000, 0.0000, 0.3721
  3.500, 0.8863, 0.01401, 0.00743,-0.1044,0.6713,1.0000,-1.1883, 0.0000, 0.0000, 0.0000, 0.3627
  4.000, 0.9408, 0.01392, 0.00727,-0.1035,0.6522,1.0000,-1.2793, 0.0000, 0.0000, 0.0000, 0.3543
  4.500, 0.9948, 0.01392, 0.00718,-0.1026,0.6314,1.0000,-1.3801, 0.0000, 0.0000, 0.0000, 0.3468
  5.000, 1.0448, 0.01411, 0.00737,-0.1012,0.6060,1.0000,-1.4861, 0.0000, 0.0000, 0.0000, 0.3400
  5.500, 1.0969, 0.01429, 0.00746,-0.1001,0.5808,1.0000,-1.6094, 0.0000, 0.0000, 0.0000, 0.3337
  6.000, 1.1446, 0.01466, 0.00781,-0.0984,0.5511,1.0000,-1.7510, 0.0000, 0.0000, 0.0000, 0.3278
  6.500, 1.1910, 0.01513, 0.00826,-0.0966,0.5194,1.0000,-1.9141, 0.0000, 0.0000, 0.0000, 0.3222
  7.000, 1.2350, 0.01574, 0.00881,-0.0945,0.4855,1.0000,-2.1042, 0.0000, 0.0000, 0.0000, 0.3169
  7.500, 1.2758, 0.01649, 0.00949,-0.0920,0.4493,1.0000,-2.3100, 0.0000, 0.0000, 0.0000, 0.3118
  8.000, 1.3120, 0.01742, 0.01032,-0.0889,0.4109,1.0000,-2.5234, 0.0000, 0.0000, 0.0000, 0.3067
  8.500, 1.3421, 0.01851, 0.01137,-0.0849,0.3701,1.0000,-2.7336, 0.0000, 0.0000, 0.0000, 0.3015
  9.000, 1.3650, 0.01985, 0.01258,-0.0801,0.3308,1.0000,-2.9374, 0.0000, 0.0000, 0.0000, 0.2961
  9.500, 1.3790, 0.02143, 0.01404,-0.0741,0.2946,1.0000,-3.1325, 0.0000, 0.0000, 0.0000, 0.2904
 10.000, 1.3917, 0.02336, 0.01591,-0.0687,0.2602,1.0000,-3.3252, 0.0000, 0.0000, 0.0000, 0.2852


