xflr5 v6.61

 Calculated polar for: dae31_45_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.405 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4983, 0.00773, 0.00324,-0.1028,0.7219,0.8356,-0.7630, 0.0000, 0.0000, 0.0000, 0.4551
  0.500, 0.5738, 0.00751, 0.00303,-0.1063,0.7097,1.0000,-0.8212, 0.0000, 0.0000, 0.0000, 0.4335
  1.000, 0.6288, 0.00758, 0.00293,-0.1059,0.6965,1.0000,-0.8716, 0.0000, 0.0000, 0.0000, 0.4159
  1.500, 0.6837, 0.00767, 0.00286,-0.1054,0.6818,1.0000,-0.9264, 0.0000, 0.0000, 0.0000, 0.4012
  2.000, 0.7383, 0.00778, 0.00286,-0.1050,0.6655,1.0000,-0.9873, 0.0000, 0.0000, 0.0000, 0.3886
  2.500, 0.7926, 0.00792, 0.00291,-0.1045,0.6472,1.0000,-1.0549, 0.0000, 0.0000, 0.0000, 0.3777
  3.000, 0.8464, 0.00809, 0.00300,-0.1040,0.6265,1.0000,-1.1302, 0.0000, 0.0000, 0.0000, 0.3681
  3.500, 0.8996, 0.00832, 0.00314,-0.1034,0.6040,1.0000,-1.2122, 0.0000, 0.0000, 0.0000, 0.3596
  4.000, 0.9520, 0.00861, 0.00332,-0.1027,0.5804,1.0000,-1.3020, 0.0000, 0.0000, 0.0000, 0.3520
  4.500, 1.0037, 0.00894, 0.00358,-0.1019,0.5540,1.0000,-1.4015, 0.0000, 0.0000, 0.0000, 0.3450
  5.000, 1.0542, 0.00935, 0.00389,-0.1009,0.5266,1.0000,-1.5096, 0.0000, 0.0000, 0.0000, 0.3386
  6.000, 1.1509, 0.01037, 0.00472,-0.0984,0.4655,1.0000,-1.7762, 0.0000, 0.0000, 0.0000, 0.3272
  6.500, 1.1966, 0.01099, 0.00526,-0.0968,0.4320,1.0000,-1.9418, 0.0000, 0.0000, 0.0000, 0.3219
  7.000, 1.2393, 0.01174, 0.00588,-0.0948,0.3959,1.0000,-2.1353, 0.0000, 0.0000, 0.0000, 0.3168
  7.500, 1.2794, 0.01257, 0.00660,-0.0924,0.3565,1.0000,-2.3449, 0.0000, 0.0000, 0.0000, 0.3118
  8.000, 1.3149, 0.01356, 0.00744,-0.0894,0.3165,1.0000,-2.5581, 0.0000, 0.0000, 0.0000, 0.3068
  8.500, 1.3441, 0.01469, 0.00842,-0.0853,0.2783,1.0000,-2.7707, 0.0000, 0.0000, 0.0000, 0.3016
  9.000, 1.3666, 0.01593, 0.00953,-0.0803,0.2434,1.0000,-2.9800, 0.0000, 0.0000, 0.0000, 0.2962
  9.500, 1.3881, 0.01740, 0.01090,-0.0757,0.2113,1.0000,-3.2000, 0.0000, 0.0000, 0.0000, 0.2912
 10.000, 1.4084, 0.01913, 0.01252,-0.0715,0.1828,1.0000,-3.4227, 0.0000, 0.0000, 0.0000, 0.2866


