xflr5 v6.61

 Calculated polar for: dae31_40_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.180 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4946, 0.01329, 0.00779,-0.1064,0.7704,1.0000,-0.7458, 0.0000, 0.0000, 0.0000, 0.4644
  0.500, 0.5460, 0.01340, 0.00768,-0.1053,0.7565,1.0000,-0.7905, 0.0000, 0.0000, 0.0000, 0.4413
  1.000, 0.5992, 0.01341, 0.00751,-0.1043,0.7433,1.0000,-0.8401, 0.0000, 0.0000, 0.0000, 0.4219
  1.500, 0.6545, 0.01330, 0.00721,-0.1034,0.7310,1.0000,-0.8958, 0.0000, 0.0000, 0.0000, 0.4053
  2.000, 0.7101, 0.01315, 0.00690,-0.1027,0.7174,1.0000,-0.9584, 0.0000, 0.0000, 0.0000, 0.3912
  2.500, 0.7638, 0.01312, 0.00678,-0.1017,0.7012,1.0000,-1.0262, 0.0000, 0.0000, 0.0000, 0.3793
  3.000, 0.8180, 0.01309, 0.00665,-0.1009,0.6842,1.0000,-1.1019, 0.0000, 0.0000, 0.0000, 0.3688
  3.500, 0.8724, 0.01306, 0.00652,-0.1000,0.6661,1.0000,-1.1853, 0.0000, 0.0000, 0.0000, 0.3596
  4.000, 0.9238, 0.01317, 0.00662,-0.0989,0.6441,1.0000,-1.2741, 0.0000, 0.0000, 0.0000, 0.3514
  4.500, 0.9761, 0.01326, 0.00667,-0.0978,0.6210,1.0000,-1.3742, 0.0000, 0.0000, 0.0000, 0.3439
  5.000, 1.0285, 0.01341, 0.00672,-0.0967,0.5970,1.0000,-1.4866, 0.0000, 0.0000, 0.0000, 0.3372
  5.500, 1.0778, 0.01371, 0.00702,-0.0953,0.5688,1.0000,-1.6126, 0.0000, 0.0000, 0.0000, 0.3310
  6.000, 1.1261, 0.01411, 0.00737,-0.0938,0.5389,1.0000,-1.7623, 0.0000, 0.0000, 0.0000, 0.3252
  6.500, 1.1726, 0.01462, 0.00784,-0.0920,0.5066,1.0000,-1.9350, 0.0000, 0.0000, 0.0000, 0.3197
  7.000, 1.2164, 0.01526, 0.00841,-0.0899,0.4717,1.0000,-2.1337, 0.0000, 0.0000, 0.0000, 0.3144
  7.500, 1.2567, 0.01604, 0.00912,-0.0874,0.4341,1.0000,-2.3451, 0.0000, 0.0000, 0.0000, 0.3093
  8.000, 1.2923, 0.01700, 0.00996,-0.0842,0.3943,1.0000,-2.5588, 0.0000, 0.0000, 0.0000, 0.3042
  8.500, 1.3223, 0.01812, 0.01102,-0.0803,0.3524,1.0000,-2.7755, 0.0000, 0.0000, 0.0000, 0.2991
  9.000, 1.3446, 0.01951, 0.01225,-0.0754,0.3131,1.0000,-2.9844, 0.0000, 0.0000, 0.0000, 0.2936
  9.500, 1.3595, 0.02108, 0.01375,-0.0696,0.2765,1.0000,-3.1833, 0.0000, 0.0000, 0.0000, 0.2880
 10.000, 1.3730, 0.02303, 0.01563,-0.0645,0.2423,1.0000,-3.3795, 0.0000, 0.0000, 0.0000, 0.2830


