xflr5 v6.61

 Calculated polar for: dae31_85_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.150 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.500, 0.6611, 0.02075, 0.01503,-0.1410,0.7606,1.0000,-0.8720, 0.0000, 0.0000, 0.0000, 0.4620
  1.000, 0.7034, 0.02134, 0.01534,-0.1388,0.7450,1.0000,-0.9104, 0.0000, 0.0000, 0.0000, 0.4453
  1.500, 0.7643, 0.02105, 0.01479,-0.1387,0.7365,1.0000,-0.9664, 0.0000, 0.0000, 0.0000, 0.4287
  2.000, 0.8211, 0.02080, 0.01435,-0.1381,0.7251,1.0000,-1.0232, 0.0000, 0.0000, 0.0000, 0.4147
  3.000, 0.9434, 0.01971, 0.01298,-0.1378,0.7048,1.0000,-1.1605, 0.0000, 0.0000, 0.0000, 0.3912
  3.500, 0.9956, 0.01957, 0.01279,-0.1365,0.6902,1.0000,-1.2313, 0.0000, 0.0000, 0.0000, 0.3816
  4.000, 1.0566, 0.01897, 0.01211,-0.1364,0.6781,1.0000,-1.3173, 0.0000, 0.0000, 0.0000, 0.3729
  4.500, 1.1231, 0.01807, 0.01111,-0.1369,0.6659,1.0000,-1.4171, 0.0000, 0.0000, 0.0000, 0.3650
  5.000, 1.1779, 0.01776, 0.01078,-0.1360,0.6482,1.0000,-1.5149, 0.0000, 0.0000, 0.0000, 0.3579
  5.500, 1.2330, 0.01751, 0.01048,-0.1351,0.6289,1.0000,-1.6237, 0.0000, 0.0000, 0.0000, 0.3513
  6.000, 1.2786, 0.01769, 0.01070,-0.1330,0.6049,1.0000,-1.7293, 0.0000, 0.0000, 0.0000, 0.3450
  6.500, 1.3284, 0.01776, 0.01075,-0.1315,0.5802,1.0000,-1.8498, 0.0000, 0.0000, 0.0000, 0.3392
  7.000, 1.3760, 0.01804, 0.01097,-0.1297,0.5535,1.0000,-1.9792, 0.0000, 0.0000, 0.0000, 0.3337
  7.500, 1.4183, 0.01854, 0.01143,-0.1272,0.5237,1.0000,-2.1156, 0.0000, 0.0000, 0.0000, 0.3283
  8.000, 1.4544, 0.01930, 0.01218,-0.1238,0.4920,1.0000,-2.2601, 0.0000, 0.0000, 0.0000, 0.3230
  8.500, 1.4871, 0.02021, 0.01304,-0.1201,0.4597,1.0000,-2.4300, 0.0000, 0.0000, 0.0000, 0.3178
  9.000, 1.5129, 0.02131, 0.01405,-0.1153,0.4273,1.0000,-2.6076, 0.0000, 0.0000, 0.0000, 0.3124
  9.500, 1.5287, 0.02266, 0.01532,-0.1092,0.3954,1.0000,-2.7791, 0.0000, 0.0000, 0.0000, 0.3068
 10.000, 1.5399, 0.02439, 0.01704,-0.1031,0.3634,1.0000,-2.9488, 0.0000, 0.0000, 0.0000, 0.3015


