xflr5 v6.61

 Calculated polar for: dae31_10_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.170 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4104, 0.01234, 0.00667,-0.0843,0.7735,1.0000,-0.6826, 0.0000, 0.0000, 0.0000, 0.4545
  0.500, 0.4541, 0.01241, 0.00654,-0.0819,0.7575,1.0000,-0.7246, 0.0000, 0.0000, 0.0000, 0.4288
  1.000, 0.5011, 0.01247, 0.00643,-0.0799,0.7415,1.0000,-0.7731, 0.0000, 0.0000, 0.0000, 0.4072
  1.500, 0.5505, 0.01252, 0.00633,-0.0782,0.7248,1.0000,-0.8289, 0.0000, 0.0000, 0.0000, 0.3893
  2.000, 0.6014, 0.01255, 0.00624,-0.0767,0.7073,1.0000,-0.8929, 0.0000, 0.0000, 0.0000, 0.3743
  2.500, 0.6531, 0.01257, 0.00616,-0.0754,0.6887,1.0000,-0.9647, 0.0000, 0.0000, 0.0000, 0.3617
  3.000, 0.7057, 0.01259, 0.00607,-0.0742,0.6691,1.0000,-1.0450, 0.0000, 0.0000, 0.0000, 0.3509
  3.500, 0.7586, 0.01264, 0.00601,-0.0731,0.6482,1.0000,-1.1348, 0.0000, 0.0000, 0.0000, 0.3415
  4.000, 0.8095, 0.01280, 0.00616,-0.0718,0.6229,1.0000,-1.2327, 0.0000, 0.0000, 0.0000, 0.3334
  4.500, 0.8620, 0.01294, 0.00619,-0.0707,0.5983,1.0000,-1.3547, 0.0000, 0.0000, 0.0000, 0.3261
  5.000, 0.9119, 0.01321, 0.00645,-0.0693,0.5688,1.0000,-1.5023, 0.0000, 0.0000, 0.0000, 0.3196
  5.500, 0.9615, 0.01356, 0.00677,-0.0679,0.5377,1.0000,-1.6726, 0.0000, 0.0000, 0.0000, 0.3137
  6.000, 1.0097, 0.01399, 0.00715,-0.0664,0.5035,1.0000,-1.8630, 0.0000, 0.0000, 0.0000, 0.3081
  6.500, 1.0559, 0.01454, 0.00761,-0.0646,0.4657,1.0000,-2.0781, 0.0000, 0.0000, 0.0000, 0.3029
  7.000, 1.0989, 0.01522, 0.00823,-0.0624,0.4222,1.0000,-2.3046, 0.0000, 0.0000, 0.0000, 0.2979
  7.500, 1.1385, 0.01610, 0.00900,-0.0598,0.3758,1.0000,-2.5423, 0.0000, 0.0000, 0.0000, 0.2930
  8.000, 1.1739, 0.01720, 0.00996,-0.0568,0.3277,1.0000,-2.7852, 0.0000, 0.0000, 0.0000, 0.2882
  8.500, 1.2041, 0.01856, 0.01116,-0.0532,0.2805,1.0000,-3.0295, 0.0000, 0.0000, 0.0000, 0.2833
  9.000, 1.2293, 0.02011, 0.01257,-0.0491,0.2363,1.0000,-3.2626, 0.0000, 0.0000, 0.0000, 0.2783
  9.500, 1.2452, 0.02191, 0.01423,-0.0438,0.1990,1.0000,-3.4694, 0.0000, 0.0000, 0.0000, 0.2728
 10.000, 1.2581, 0.02406, 0.01628,-0.0388,0.1650,1.0000,-3.6708, 0.0000, 0.0000, 0.0000, 0.2678


