xflr5 v6.61

 Calculated polar for: dae31_35_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.4548, 0.00731, 0.00291,-0.0924,0.7169,0.8851,-0.7326, 0.0000, 0.0000, 0.0000, 0.4520
  0.500, 0.5362, 0.00716, 0.00272,-0.0974,0.7031,1.0000,-0.7942, 0.0000, 0.0000, 0.0000, 0.4298
  1.000, 0.5901, 0.00724, 0.00266,-0.0968,0.6883,1.0000,-0.8444, 0.0000, 0.0000, 0.0000, 0.4116
  1.500, 0.6444, 0.00735, 0.00264,-0.0963,0.6724,1.0000,-0.8996, 0.0000, 0.0000, 0.0000, 0.3964
  2.000, 0.6987, 0.00747, 0.00265,-0.0958,0.6549,1.0000,-0.9616, 0.0000, 0.0000, 0.0000, 0.3836
  2.500, 0.7527, 0.00763, 0.00269,-0.0953,0.6357,1.0000,-1.0311, 0.0000, 0.0000, 0.0000, 0.3725
  3.000, 0.8063, 0.00784, 0.00278,-0.0947,0.6147,1.0000,-1.1075, 0.0000, 0.0000, 0.0000, 0.3628
  3.500, 0.8596, 0.00807, 0.00294,-0.0941,0.5909,1.0000,-1.1915, 0.0000, 0.0000, 0.0000, 0.3543
  4.000, 0.9119, 0.00838, 0.00314,-0.0934,0.5659,1.0000,-1.2847, 0.0000, 0.0000, 0.0000, 0.3466
  4.500, 0.9638, 0.00871, 0.00340,-0.0926,0.5391,1.0000,-1.3873, 0.0000, 0.0000, 0.0000, 0.3398
  5.000, 1.0144, 0.00913, 0.00372,-0.0917,0.5108,1.0000,-1.5008, 0.0000, 0.0000, 0.0000, 0.3335
  5.500, 1.0637, 0.00962, 0.00410,-0.0906,0.4801,1.0000,-1.6388, 0.0000, 0.0000, 0.0000, 0.3277
  6.000, 1.1119, 0.01016, 0.00455,-0.0894,0.4472,1.0000,-1.7981, 0.0000, 0.0000, 0.0000, 0.3222
  6.500, 1.1581, 0.01079, 0.00508,-0.0879,0.4114,1.0000,-1.9832, 0.0000, 0.0000, 0.0000, 0.3171
  7.000, 1.2019, 0.01153, 0.00569,-0.0861,0.3709,1.0000,-2.1920, 0.0000, 0.0000, 0.0000, 0.3121
  7.500, 1.2418, 0.01244, 0.00644,-0.0837,0.3296,1.0000,-2.4126, 0.0000, 0.0000, 0.0000, 0.3072
  8.000, 1.2794, 0.01342, 0.00726,-0.0811,0.2877,1.0000,-2.6403, 0.0000, 0.0000, 0.0000, 0.3025
  8.500, 1.3114, 0.01458, 0.00825,-0.0776,0.2481,1.0000,-2.8716, 0.0000, 0.0000, 0.0000, 0.2976
  9.000, 1.3367, 0.01578, 0.00932,-0.0730,0.2136,1.0000,-3.1033, 0.0000, 0.0000, 0.0000, 0.2923
  9.500, 1.3588, 0.01718, 0.01061,-0.0683,0.1833,1.0000,-3.3302, 0.0000, 0.0000, 0.0000, 0.2872
 10.000, 1.3814, 0.01875, 0.01210,-0.0643,0.1562,1.0000,-3.5721, 0.0000, 0.0000, 0.0000, 0.2827


