xflr5 v6.61

 Calculated polar for: dae31_20_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.040 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000,-0.0317, 0.03045, 0.02117,-0.0375,1.0000,1.0000,-1.3159, 0.0000, 0.0000, 0.0000,-0.9504
  0.500, 0.0060, 0.03208, 0.02216,-0.0377,1.0000,1.0000,-1.1223, 0.0000, 0.0000, 0.0000, 6.5383
  1.000, 0.0545, 0.03440, 0.02392,-0.0401,0.9945,1.0000,-0.9255, 0.0000, 0.0000, 0.0000, 0.9862
  1.500, 0.1374, 0.03818, 0.02717,-0.0489,0.9666,1.0000,-0.6680, 0.0000, 0.0000, 0.0000, 0.6030
  2.000, 0.2089, 0.04163, 0.03026,-0.0552,0.9394,1.0000,-0.5292, 0.0000, 0.0000, 0.0000, 0.5109
  2.500, 0.2628, 0.04455, 0.03295,-0.0584,0.9129,1.0000,-0.5703, 0.0000, 0.0000, 0.0000, 0.4684
  3.000, 0.3225, 0.04785, 0.03608,-0.0623,0.8836,1.0000,-0.6202, 0.0000, 0.0000, 0.0000, 0.4386
  3.500, 0.3833, 0.05124, 0.03936,-0.0659,0.8525,1.0000,-0.6764, 0.0000, 0.0000, 0.0000, 0.4169
  4.000, 0.4418, 0.05454, 0.04262,-0.0688,0.8207,1.0000,-0.7366, 0.0000, 0.0000, 0.0000, 0.4003
  4.500, 0.4806, 0.05753, 0.04561,-0.0690,0.7897,1.0000,-0.7835, 0.0000, 0.0000, 0.0000, 0.3878
  5.000, 0.5263, 0.06075, 0.04887,-0.0699,0.7568,1.0000,-0.8417, 0.0000, 0.0000, 0.0000, 0.3766
  5.500, 0.5721, 0.06399, 0.05219,-0.0706,0.7230,1.0000,-0.9057, 0.0000, 0.0000, 0.0000, 0.3667
  6.000, 0.6169, 0.06723, 0.05555,-0.0709,0.6887,1.0000,-0.9754, 0.0000, 0.0000, 0.0000, 0.3578
  6.500, 0.6607, 0.07047, 0.05895,-0.0709,0.6540,1.0000,-1.0527, 0.0000, 0.0000, 0.0000, 0.3497
  7.000, 0.7040, 0.07370, 0.06234,-0.0706,0.6190,1.0000,-1.1430, 0.0000, 0.0000, 0.0000, 0.3421
  7.500, 0.7471, 0.07687, 0.06573,-0.0699,0.5841,1.0000,-1.2489, 0.0000, 0.0000, 0.0000, 0.3349
  8.000, 0.7894, 0.07998, 0.06906,-0.0688,0.5492,1.0000,-1.3669, 0.0000, 0.0000, 0.0000, 0.3279
  8.500, 0.8243, 0.08349, 0.07282,-0.0673,0.5151,1.0000,-1.4836, 0.0000, 0.0000, 0.0000, 0.3219
  9.000, 0.8324, 0.08925, 0.07874,-0.0662,0.4842,1.0000,-1.5413, 0.0000, 0.0000, 0.0000, 0.3191
  9.500, 0.8429, 0.09530, 0.08496,-0.0654,0.4547,1.0000,-1.6060, 0.0000, 0.0000, 0.0000, 0.3166
 10.000, 0.8625, 0.10080, 0.09069,-0.0645,0.4247,1.0000,-1.6968, 0.0000, 0.0000, 0.0000, 0.3132


