xflr5 v6.61

 Calculated polar for: dae31_10_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.270 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.3820, 0.00897, 0.00406,-0.0751,0.7387,0.9828,-0.6739, 0.0000, 0.0000, 0.0000, 0.4456
  0.500, 0.4554, 0.00892, 0.00382,-0.0788,0.7236,1.0000,-0.7326, 0.0000, 0.0000, 0.0000, 0.4214
  1.000, 0.5031, 0.00898, 0.00372,-0.0772,0.7075,1.0000,-0.7814, 0.0000, 0.0000, 0.0000, 0.4010
  1.500, 0.5528, 0.00906, 0.00366,-0.0757,0.6903,1.0000,-0.8375, 0.0000, 0.0000, 0.0000, 0.3841
  2.000, 0.6039, 0.00915, 0.00364,-0.0746,0.6719,1.0000,-0.9018, 0.0000, 0.0000, 0.0000, 0.3701
  2.500, 0.6558, 0.00927, 0.00364,-0.0735,0.6521,1.0000,-0.9740, 0.0000, 0.0000, 0.0000, 0.3582
  3.000, 0.7081, 0.00944, 0.00368,-0.0726,0.6309,1.0000,-1.0545, 0.0000, 0.0000, 0.0000, 0.3481
  3.500, 0.7600, 0.00963, 0.00383,-0.0716,0.6063,1.0000,-1.1434, 0.0000, 0.0000, 0.0000, 0.3394
  4.000, 0.8119, 0.00990, 0.00397,-0.0707,0.5816,1.0000,-1.2432, 0.0000, 0.0000, 0.0000, 0.3317
  4.500, 0.8632, 0.01019, 0.00424,-0.0698,0.5533,1.0000,-1.3644, 0.0000, 0.0000, 0.0000, 0.3249
  5.000, 0.9138, 0.01056, 0.00454,-0.0687,0.5238,1.0000,-1.5154, 0.0000, 0.0000, 0.0000, 0.3187
  5.500, 0.9633, 0.01101, 0.00491,-0.0676,0.4914,1.0000,-1.6872, 0.0000, 0.0000, 0.0000, 0.3130
  6.000, 1.0113, 0.01153, 0.00535,-0.0662,0.4553,1.0000,-1.8803, 0.0000, 0.0000, 0.0000, 0.3078
  6.500, 1.0569, 0.01220, 0.00589,-0.0645,0.4144,1.0000,-2.0966, 0.0000, 0.0000, 0.0000, 0.3028
  7.000, 1.1005, 0.01296, 0.00654,-0.0627,0.3693,1.0000,-2.3255, 0.0000, 0.0000, 0.0000, 0.2980
  7.500, 1.1412, 0.01390, 0.00734,-0.0605,0.3229,1.0000,-2.5689, 0.0000, 0.0000, 0.0000, 0.2934
  8.000, 1.1781, 0.01502, 0.00828,-0.0578,0.2756,1.0000,-2.8229, 0.0000, 0.0000, 0.0000, 0.2888
  8.500, 1.2107, 0.01633, 0.00941,-0.0547,0.2317,1.0000,-3.0775, 0.0000, 0.0000, 0.0000, 0.2842
  9.000, 1.2399, 0.01770, 0.01065,-0.0511,0.1918,1.0000,-3.3272, 0.0000, 0.0000, 0.0000, 0.2795
  9.500, 1.2600, 0.01925, 0.01209,-0.0462,0.1586,1.0000,-3.5546, 0.0000, 0.0000, 0.0000, 0.2743
 10.000, 1.2777, 0.02112, 0.01385,-0.0416,0.1289,1.0000,-3.7891, 0.0000, 0.0000, 0.0000, 0.2695


