xflr5 v6.61

 Calculated polar for: dae31_0_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.220 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.3495, 0.01013, 0.00486,-0.0673,0.7524,0.9808,-0.6493, 0.0000, 0.0000, 0.0000, 0.4417
  0.500, 0.4330, 0.01000, 0.00455,-0.0732,0.7361,1.0000,-0.7148, 0.0000, 0.0000, 0.0000, 0.4173
  1.000, 0.4760, 0.01002, 0.00442,-0.0708,0.7189,1.0000,-0.7622, 0.0000, 0.0000, 0.0000, 0.3964
  1.500, 0.5225, 0.01008, 0.00433,-0.0688,0.7012,1.0000,-0.8182, 0.0000, 0.0000, 0.0000, 0.3789
  2.000, 0.5711, 0.01018, 0.00428,-0.0672,0.6827,1.0000,-0.8833, 0.0000, 0.0000, 0.0000, 0.3643
  2.500, 0.6204, 0.01030, 0.00433,-0.0657,0.6615,1.0000,-0.9555, 0.0000, 0.0000, 0.0000, 0.3521
  3.000, 0.6709, 0.01043, 0.00438,-0.0644,0.6389,1.0000,-1.0364, 0.0000, 0.0000, 0.0000, 0.3417
  3.500, 0.7224, 0.01060, 0.00443,-0.0632,0.6159,1.0000,-1.1271, 0.0000, 0.0000, 0.0000, 0.3327
  4.000, 0.7732, 0.01082, 0.00462,-0.0621,0.5891,1.0000,-1.2327, 0.0000, 0.0000, 0.0000, 0.3250
  4.500, 0.8243, 0.01111, 0.00482,-0.0609,0.5619,1.0000,-1.3742, 0.0000, 0.0000, 0.0000, 0.3181
  5.000, 0.8745, 0.01146, 0.00509,-0.0598,0.5318,1.0000,-1.5352, 0.0000, 0.0000, 0.0000, 0.3120
  5.500, 0.9237, 0.01188, 0.00545,-0.0585,0.4983,1.0000,-1.7154, 0.0000, 0.0000, 0.0000, 0.3064
  6.000, 0.9714, 0.01238, 0.00591,-0.0570,0.4602,1.0000,-1.9201, 0.0000, 0.0000, 0.0000, 0.3012
  6.500, 1.0168, 0.01301, 0.00643,-0.0553,0.4167,1.0000,-2.1463, 0.0000, 0.0000, 0.0000, 0.2963
  7.000, 1.0601, 0.01379, 0.00710,-0.0533,0.3697,1.0000,-2.3824, 0.0000, 0.0000, 0.0000, 0.2916
  7.500, 1.1002, 0.01477, 0.00793,-0.0510,0.3204,1.0000,-2.6294, 0.0000, 0.0000, 0.0000, 0.2870
  8.000, 1.1366, 0.01596, 0.00894,-0.0484,0.2704,1.0000,-2.8883, 0.0000, 0.0000, 0.0000, 0.2825
  8.500, 1.1691, 0.01733, 0.01014,-0.0453,0.2237,1.0000,-3.1442, 0.0000, 0.0000, 0.0000, 0.2780
  9.000, 1.1965, 0.01890, 0.01154,-0.0416,0.1820,1.0000,-3.3886, 0.0000, 0.0000, 0.0000, 0.2733
  9.500, 1.2157, 0.02062, 0.01314,-0.0367,0.1464,1.0000,-3.6190, 0.0000, 0.0000, 0.0000, 0.2681
 10.000, 1.2301, 0.02273, 0.01514,-0.0319,0.1176,1.0000,-3.8323, 0.0000, 0.0000, 0.0000, 0.2631


