xflr5 v6.61

 Calculated polar for: dae31_65_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.375 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5905, 0.00924, 0.00387,-0.1243,0.7301,0.5682,-0.8283, 0.0000, 0.0000, 0.0000, 0.4594
  1.000, 0.7072, 0.00827, 0.00356,-0.1243,0.7083,1.0000,-0.9289, 0.0000, 0.0000, 0.0000, 0.4232
  1.500, 0.7623, 0.00834, 0.00351,-0.1239,0.6947,1.0000,-0.9823, 0.0000, 0.0000, 0.0000, 0.4094
  2.000, 0.8174, 0.00842, 0.00346,-0.1235,0.6806,1.0000,-1.0405, 0.0000, 0.0000, 0.0000, 0.3974
  2.500, 0.8722, 0.00852, 0.00344,-0.1231,0.6652,1.0000,-1.1056, 0.0000, 0.0000, 0.0000, 0.3868
  3.000, 0.9263, 0.00866, 0.00348,-0.1226,0.6476,1.0000,-1.1774, 0.0000, 0.0000, 0.0000, 0.3774
  3.500, 0.9795, 0.00885, 0.00359,-0.1219,0.6274,1.0000,-1.2556, 0.0000, 0.0000, 0.0000, 0.3690
  4.000, 1.0318, 0.00908, 0.00375,-0.1212,0.6051,1.0000,-1.3403, 0.0000, 0.0000, 0.0000, 0.3613
  4.500, 1.0831, 0.00939, 0.00397,-0.1203,0.5811,1.0000,-1.4337, 0.0000, 0.0000, 0.0000, 0.3543
  5.000, 1.1330, 0.00979, 0.00426,-0.1192,0.5557,1.0000,-1.5355, 0.0000, 0.0000, 0.0000, 0.3478
  5.500, 1.1815, 0.01023, 0.00464,-0.1179,0.5279,1.0000,-1.6447, 0.0000, 0.0000, 0.0000, 0.3417
  6.000, 1.2278, 0.01079, 0.00509,-0.1163,0.4989,1.0000,-1.7624, 0.0000, 0.0000, 0.0000, 0.3360
  6.500, 1.2720, 0.01140, 0.00562,-0.1144,0.4680,1.0000,-1.8942, 0.0000, 0.0000, 0.0000, 0.3305
  7.000, 1.3137, 0.01209, 0.00624,-0.1122,0.4363,1.0000,-2.0418, 0.0000, 0.0000, 0.0000, 0.3252
  7.500, 1.3510, 0.01291, 0.00696,-0.1092,0.4031,1.0000,-2.2119, 0.0000, 0.0000, 0.0000, 0.3199
  8.000, 1.3827, 0.01387, 0.00781,-0.1054,0.3685,1.0000,-2.3951, 0.0000, 0.0000, 0.0000, 0.3145
  9.000, 1.4245, 0.01629, 0.01001,-0.0947,0.3010,1.0000,-2.7654, 0.0000, 0.0000, 0.0000, 0.3033
  9.500, 1.4439, 0.01788, 0.01150,-0.0900,0.2680,1.0000,-2.9623, 0.0000, 0.0000, 0.0000, 0.2983
 10.000, 1.4627, 0.01971, 0.01324,-0.0856,0.2369,1.0000,-3.1700, 0.0000, 0.0000, 0.0000, 0.2937


