xflr5 v6.61

 Calculated polar for: dae31_20_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.425 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.3907, 0.00711, 0.00276,-0.0775,0.7112,0.9127,-0.6875, 0.0000, 0.0000, 0.0000, 0.4473
  0.500, 0.4846, 0.00701, 0.00255,-0.0851,0.6969,1.0000,-0.7567, 0.0000, 0.0000, 0.0000, 0.4238
  1.000, 0.5355, 0.00710, 0.00248,-0.0840,0.6811,1.0000,-0.8062, 0.0000, 0.0000, 0.0000, 0.4044
  1.500, 0.5876, 0.00721, 0.00247,-0.0831,0.6637,1.0000,-0.8622, 0.0000, 0.0000, 0.0000, 0.3884
  2.000, 0.6405, 0.00735, 0.00250,-0.0823,0.6446,1.0000,-0.9256, 0.0000, 0.0000, 0.0000, 0.3750
  2.500, 0.6937, 0.00751, 0.00256,-0.0816,0.6235,1.0000,-0.9976, 0.0000, 0.0000, 0.0000, 0.3637
  3.000, 0.7467, 0.00772, 0.00266,-0.0810,0.6009,1.0000,-1.0765, 0.0000, 0.0000, 0.0000, 0.3539
  3.500, 0.7996, 0.00797, 0.00282,-0.0803,0.5767,1.0000,-1.1635, 0.0000, 0.0000, 0.0000, 0.3454
  4.000, 0.8519, 0.00827, 0.00303,-0.0796,0.5504,1.0000,-1.2600, 0.0000, 0.0000, 0.0000, 0.3378
  4.500, 0.9038, 0.00862, 0.00329,-0.0788,0.5226,1.0000,-1.3698, 0.0000, 0.0000, 0.0000, 0.3311
  5.000, 0.9547, 0.00903, 0.00361,-0.0780,0.4928,1.0000,-1.5073, 0.0000, 0.0000, 0.0000, 0.3250
  5.500, 1.0046, 0.00951, 0.00399,-0.0770,0.4605,1.0000,-1.6666, 0.0000, 0.0000, 0.0000, 0.3193
  6.000, 1.0531, 0.01005, 0.00443,-0.0758,0.4243,1.0000,-1.8496, 0.0000, 0.0000, 0.0000, 0.3141
  6.500, 1.0992, 0.01074, 0.00497,-0.0743,0.3825,1.0000,-2.0566, 0.0000, 0.0000, 0.0000, 0.3091
  7.000, 1.1437, 0.01151, 0.00559,-0.0727,0.3393,1.0000,-2.2843, 0.0000, 0.0000, 0.0000, 0.3044
  7.500, 1.1850, 0.01245, 0.00635,-0.0706,0.2948,1.0000,-2.5189, 0.0000, 0.0000, 0.0000, 0.2997
  8.000, 1.2236, 0.01349, 0.00721,-0.0682,0.2509,1.0000,-2.7680, 0.0000, 0.0000, 0.0000, 0.2952
  8.500, 1.2592, 0.01462, 0.00818,-0.0653,0.2110,1.0000,-3.0299, 0.0000, 0.0000, 0.0000, 0.2907
  9.000, 1.2903, 0.01583, 0.00925,-0.0619,0.1764,1.0000,-3.2857, 0.0000, 0.0000, 0.0000, 0.2860
  9.500, 1.3142, 0.01712, 0.01044,-0.0573,0.1476,1.0000,-3.5294, 0.0000, 0.0000, 0.0000, 0.2809
 10.000, 1.3358, 0.01867, 0.01189,-0.0529,0.1219,1.0000,-3.7810, 0.0000, 0.0000, 0.0000, 0.2762


