xflr5 v6.61

 Calculated polar for: dae31_70_dae41

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.000     Re =     0.170 e 6     Ncrit =   9.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.000, 0.5795, 0.01679, 0.01148,-0.1308,0.7669,1.0000,-0.8082, 0.0000, 0.0000, 0.0000, 0.4750
  0.500, 0.6426, 0.01634, 0.01064,-0.1308,0.7604,1.0000,-0.8603, 0.0000, 0.0000, 0.0000, 0.4521
  1.000, 0.6928, 0.01655, 0.01065,-0.1296,0.7465,1.0000,-0.9060, 0.0000, 0.0000, 0.0000, 0.4349
  1.500, 0.7481, 0.01647, 0.01038,-0.1289,0.7353,1.0000,-0.9591, 0.0000, 0.0000, 0.0000, 0.4194
  2.000, 0.8089, 0.01599, 0.00970,-0.1287,0.7258,1.0000,-1.0212, 0.0000, 0.0000, 0.0000, 0.4056
  2.500, 0.8617, 0.01596, 0.00957,-0.1276,0.7114,1.0000,-1.0827, 0.0000, 0.0000, 0.0000, 0.3940
  3.000, 0.9168, 0.01578, 0.00930,-0.1268,0.6975,1.0000,-1.1535, 0.0000, 0.0000, 0.0000, 0.3836
  3.500, 0.9737, 0.01550, 0.00894,-0.1263,0.6835,1.0000,-1.2326, 0.0000, 0.0000, 0.0000, 0.3743
  4.000, 1.0298, 0.01526, 0.00863,-0.1256,0.6676,1.0000,-1.3183, 0.0000, 0.0000, 0.0000, 0.3659
  4.500, 1.0832, 0.01516, 0.00848,-0.1246,0.6488,1.0000,-1.4105, 0.0000, 0.0000, 0.0000, 0.3583
  5.000, 1.1357, 0.01513, 0.00841,-0.1235,0.6278,1.0000,-1.5121, 0.0000, 0.0000, 0.0000, 0.3514
  5.500, 1.1884, 0.01515, 0.00837,-0.1224,0.6053,1.0000,-1.6228, 0.0000, 0.0000, 0.0000, 0.3450
  6.000, 1.2372, 0.01541, 0.00860,-0.1209,0.5797,1.0000,-1.7388, 0.0000, 0.0000, 0.0000, 0.3390
  6.500, 1.2852, 0.01575, 0.00887,-0.1192,0.5521,1.0000,-1.8683, 0.0000, 0.0000, 0.0000, 0.3333
  7.000, 1.3282, 0.01631, 0.00942,-0.1169,0.5213,1.0000,-2.0080, 0.0000, 0.0000, 0.0000, 0.3278
  7.500, 1.3688, 0.01699, 0.01006,-0.1143,0.4892,1.0000,-2.1689, 0.0000, 0.0000, 0.0000, 0.3225
  8.000, 1.4054, 0.01784, 0.01084,-0.1112,0.4557,1.0000,-2.3576, 0.0000, 0.0000, 0.0000, 0.3173
  8.500, 1.4361, 0.01885, 0.01180,-0.1072,0.4211,1.0000,-2.5473, 0.0000, 0.0000, 0.0000, 0.3121
  9.000, 1.4583, 0.02005, 0.01293,-0.1020,0.3865,1.0000,-2.7279, 0.0000, 0.0000, 0.0000, 0.3066
  9.500, 1.4726, 0.02154, 0.01434,-0.0959,0.3529,1.0000,-2.9007, 0.0000, 0.0000, 0.0000, 0.3010
 10.000, 1.4849, 0.02339, 0.01612,-0.0903,0.3199,1.0000,-3.0778, 0.0000, 0.0000, 0.0000, 0.2958


